temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct,0.0,0.2,./RUN_FULL_EXP,CAT,CAT,0.8406826486804474,0.135551490159113,0.044113127537762385,12.116429844522738
