Feature,Importance
0.01,82.5108118440992
AV_cm3_g,2.7581649726123634
cm3_g,2.1936312546662116
AV_VF,2.089304320563578
Has_OMS,1.842954080721323
LCD,1.7436517675560608
ASA_m2_g,1.5079571130884528
PLD,1.321261808114627
LFPD,1.307680061844898
ASA_m2_cm3,1.0015900663838342
NASA_m2_g,0.8949451437069655
NASA_m2_cm3,0.7354463444100253
NAV_cm3_g,0.09260122223246871
