temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
273K,HENRY,15,2025,struct_with_input,0.0,0.2,./RUN_FULL_EXP,cat,0.9475369588448337,0.26651244959790504,0.15871584703371416,7.575524613246595
