temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
313K,0.5,1,2026,lowq,0.5,0.5,./RUN_FULL_EXP,cat,0.9972304545275973,0.003691259975804539,2.7185276738147363e-05,1.4477107544576282
