temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2028,struct_with_input,0.3,0.6,./RUN_FULL_EXP,CAT,CAT,0.9956224297123549,0.025639098358867258,0.0014518297574330741,2.1249527867205664
