temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2028,struct_with_input,0.35,0.7,./RUN_FULL_EXP,CAT,CAT,0.9951389400459992,0.025084796428997323,0.0014931556810520526,1.9779611276603821
