Feature,Importance
0.01,70.84522980655439
ASA_m2_g,7.3438361654333
ASA_m2_cm3,4.5011599733406396
AV_VF,4.353628838805597
AV_cm3_g,2.7165030299436324
cm3_g,2.0090203466729215
PLD,1.9422847238843615
LFPD,1.7533332891510502
Has_OMS,1.710880749295866
LCD,1.6899863928159735
NASA_m2_cm3,0.6641037078889837
NASA_m2_g,0.40491892994930867
NAV_cm3_g,0.06511404626397567
