temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct,0.0,0.35,./RUN_FULL_EXP,CAT,CAT,0.8816208310548543,0.12293245003973939,0.03503362006990194,10.567672198770357
