temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2029,struct_with_input,0.65,0.65,./RUN_FULL_EXP,cat,0.9702169363915827,0.058949709942603366,0.007376606098299442,4.055092513627171
