temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,model,R2,MAE,RMSE,MAPE(%)
293K,0.01,15,2025,struct,0.0,0.25,./RUN_FULL_EXP,cat,0.7096918748289006,0.5269465183600205,0.5435796985221832,22.33986466558395
