temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2025,struct,0.0,0.6,./RUN_FULL_EXP,CAT,CAT,0.9030825526170895,0.10459999381843058,0.030651868695486834,8.731957349934593
