ACOGEF_clean_argon_313.0K,235.1,83.0,139.2,183.8,260.3,260.8,444.0,950.4
ACOLIP_clean_argon_313.0K,294.2,103.4,180.2,238.6,316.8,323.2,672.5,1456.7
ACOLOV_clean_argon_313.0K,329.1,113.8,177.5,242.7,338.9,351.0,638.9,1793.0
ACUBAB_clean_argon_313.0K,234.2,100.6,189.7,240.5,273.7,282.1,875.7,1660.1
ACUFEK_clean_argon_313.0K,331.2,109.2,140.2,174.2,283.6,305.9,379.5,1004.0
ACUJOZ_manual_argon_313.0K,834.3,289.7,370.2,445.6,670.1,687.9,1274.4,3966.7
ACUTOI_clean_argon_313.0K,361.6,124.7,213.5,281.5,376.0,380.9,708.1,1411.2
ADARAA_clean_argon_313.0K,1498.6,528.5,671.7,785.9,1022.6,1055.4,2091.7,5446.8
ADASAB_charged_argon_313.0K,,175.7,166.2,218.3,313.2,346.6,,
ADASEF_clean_argon_313.0K,272.0,86.2,101.1,117.5,192.7,221.9,236.0,455.4
ADASIJ_clean_argon_313.0K,313.7,109.2,170.7,214.5,327.5,317.2,592.1,1797.3
ADASOP_clean_argon_313.0K,214.6,68.9,92.4,112.9,193.2,203.3,229.8,621.0
ADASUV_clean_argon_313.0K,225.0,74.0,93.2,112.1,192.8,212.0,234.3,558.3
ADATAC_clean_argon_313.0K,298.0,95.2,109.3,126.6,205.2,228.0,248.5,537.0
ADATEG_manual_argon_313.0K,543.7,162.3,207.7,246.0,398.7,390.2,482.1,1235.2
ADATIK_clean_argon_313.0K,317.4,101.0,120.4,135.8,217.6,240.8,290.1,543.1
ADATOQ_clean_argon_313.0K,657.5,248.2,402.2,514.8,682.3,663.6,1811.1,5520.1
ADATUW_clean_argon_313.0K,668.2,245.4,393.4,515.0,684.4,670.3,1806.0,5383.6
ADAVAE_clean_argon_313.0K,752.0,245.7,416.9,536.8,683.8,685.8,1858.2,5628.8
ADAVEI_clean_argon_313.0K,685.2,249.4,421.1,532.8,682.0,666.3,1913.5,5671.8
ADAXEK_clean_argon_313.0K,202.4,75.7,123.8,162.8,229.3,224.9,396.0,808.7
ADAXIO_clean_argon_313.0K,280.9,106.6,178.7,229.6,319.4,315.6,564.3,1165.6
ADIQEL_clean_argon_313.0K,239.1,119.9,229.8,262.8,286.0,343.9,1066.9,1660.0
ADOBAX_charged_argon_313.0K,,70.0,102.4,138.1,222.9,238.4,,
ADOBEB_charged_argon_313.0K,,72.7,105.5,137.2,225.5,236.3,,
ADOBIF_clean_argon_313.0K,203.3,61.7,91.6,117.2,193.0,196.7,249.2,589.3
ADOBOL_charged_argon_313.0K,,67.3,96.5,125.5,212.1,228.2,,
ADOBUR_charged_argon_313.0K,,72.4,103.9,136.4,230.6,231.1,,
ADOCEC_clean_argon_313.0K,195.2,57.8,85.3,111.6,184.9,191.5,229.4,539.2
ADODAA_charged_argon_313.0K,,84.1,124.2,159.8,267.3,280.3,,
ADODOO_clean_argon_313.0K,192.9,65.1,102.2,135.9,213.0,218.8,260.5,502.1
ADODUU_clean_argon_313.0K,193.6,66.2,103.6,137.4,214.0,217.9,266.4,508.4
ADOGEH_clean_argon_313.0K,1022.2,632.2,991.1,1046.7,1291.1,2360.8,8072.3,19023.3
ADUROI_clean_argon_313.0K,1490.6,521.1,608.4,729.8,1077.4,1118.5,1281.3,3830.6
ADUWIH_clean_argon_313.0K,389.1,149.5,238.0,316.5,434.1,423.4,1033.2,3079.2
ADUWON_clean_argon_313.0K,318.2,97.4,114.4,132.2,209.9,230.9,247.1,527.8
AFEJOK_ion_b_argon_313.0K,270.6,100.7,171.2,225.6,314.2,317.9,692.9,1669.7
AFEKAX_clean_argon_313.0K,,73.0,137.6,174.5,211.6,216.6,,
AFENEE_clean_argon_313.0K,232.7,64.3,99.8,128.9,211.9,222.8,284.6,704.2
AFIPAH_clean_argon_313.0K,183.8,64.1,103.2,135.5,212.0,216.8,320.2,740.1
AFITEP_clean_argon_313.0K,206.1,80.3,141.5,184.0,238.6,237.8,528.0,1026.4
AFITUF_clean_argon_313.0K,267.6,87.8,131.2,171.1,265.7,284.2,356.5,796.7
AFIXAO_clean_argon_313.0K,451.4,168.4,251.6,342.4,471.6,479.8,844.7,2040.3
AFIXES_clean_argon_313.0K,449.7,161.2,263.5,346.2,492.4,488.0,854.0,2041.2
AFOTOF_clean_argon_313.0K,187.2,65.6,109.0,143.0,221.2,215.3,355.7,876.9
AFOTUL_clean_argon_313.0K,189.4,65.5,105.8,142.9,212.4,216.6,349.6,875.7
AFOVAT_clean_argon_313.0K,188.5,66.0,106.3,141.7,213.1,216.0,352.2,886.8
AFOVEX_clean_argon_313.0K,186.1,64.8,106.4,140.1,212.6,217.1,339.1,857.1
AFOVIB_clean_argon_313.0K,188.7,66.4,108.4,145.9,211.4,218.1,358.9,886.2
AFOVOH_clean_argon_313.0K,192.1,68.3,107.3,143.7,215.6,219.4,359.8,889.7
AFOYAW_clean_argon_313.0K,309.2,114.8,204.8,257.6,350.1,349.9,839.5,2054.7
AFOYEB_clean_argon_313.0K,253.6,69.5,100.9,131.3,237.1,245.9,258.2,411.0
AFOYIE_clean_argon_313.0K,145.0,43.4,57.1,72.0,132.0,145.7,158.3,408.5
AFOYOK_clean_argon_313.0K,292.5,98.8,157.5,210.3,321.7,331.3,542.0,1516.2
AFUKET_clean_argon_313.0K,427.8,163.6,302.8,383.1,436.6,440.9,1118.3,2525.1
AFUKIX_clean_argon_313.0K,362.9,122.1,177.3,228.7,361.9,386.7,502.3,1410.3
AFUPEX_clean_argon_313.0K,140.1,48.2,76.9,103.8,159.7,162.3,275.0,705.2
AGABIU_clean_argon_313.0K,103.8,33.2,39.0,47.9,86.8,111.9,122.9,185.7
AGARUW_clean_argon_313.0K,198.2,61.3,92.1,119.1,198.8,206.8,257.8,612.8
AGIREP_clean_argon_313.0K,493.7,215.8,394.7,496.5,553.8,556.1,2331.8,6457.6
AGOFEJ_clean_argon_313.0K,457.8,144.8,180.4,219.6,337.7,378.7,410.6,1040.2
AGONAM_clean_argon_313.0K,195.9,72.2,122.4,161.7,226.5,226.7,438.6,976.6
AGONEQ_clean_argon_313.0K,134.4,40.8,65.7,89.2,140.3,139.3,224.0,617.6
AGOVOJ_clean_argon_313.0K,141.0,42.2,49.9,55.6,92.3,108.4,120.5,184.5
AGUBUA_clean_argon_313.0K,151.6,74.1,138.1,159.7,164.2,238.7,745.2,1358.4
AGUVOO_charged_argon_313.0K,,171.6,278.9,357.2,456.0,454.7,,
AHAMAY_clean_argon_313.0K,279.4,107.9,199.1,261.2,305.8,304.0,552.3,834.1
AHEQAH_clean_argon_313.0K,163.1,49.2,77.9,100.2,156.7,164.0,245.0,745.6
AHIYOH_clean_argon_313.0K,510.9,201.6,368.2,432.3,487.4,521.0,1574.0,2783.8
AHOKIR01_clean_argon_313.0K,223.6,89.4,158.7,205.4,262.8,259.3,608.5,1079.0
AHOKIR_clean_argon_313.0K,185.3,67.4,119.2,155.9,214.3,218.0,447.5,1010.8
AHOKOX_clean_argon_313.0K,174.7,57.6,105.9,136.1,180.5,182.5,447.8,1120.6
AHUFIU_clean_argon_313.0K,272.7,85.9,110.8,138.5,246.3,268.6,294.7,719.9
AJAKON_clean_argon_313.0K,296.2,101.7,167.3,221.8,323.9,332.5,497.8,1107.4
AJAYIT_clean_argon_313.0K,342.2,115.0,173.2,230.0,371.0,379.6,454.2,958.9
AJIGIL_clean_argon_313.0K,653.9,212.1,288.6,375.8,620.5,647.5,761.4,1989.5
AJOTEY_clean_argon_313.0K,116.1,37.6,57.7,76.4,121.9,124.9,192.1,525.7
AJOVEB_clean_argon_313.0K,393.3,140.9,249.2,327.1,434.3,444.7,958.5,1964.9
AJOXAA_clean_argon_313.0K,223.2,81.7,143.1,187.7,246.0,251.7,550.5,1222.7
AKEDIF_clean_argon_313.0K,222.8,81.4,135.2,178.0,245.9,250.8,472.1,1091.7
AKOBAF_clean_argon_313.0K,432.7,162.5,279.3,369.5,480.2,465.0,1094.6,2231.5
AKOHEO_clean_argon_313.0K,209.3,66.9,96.6,124.3,215.6,230.5,262.3,654.1
AKOXIJ_clean_argon_313.0K,435.7,314.4,440.0,451.0,772.9,1261.1,3244.6,5071.1
AKUKUO_clean_argon_313.0K,231.3,75.9,123.3,163.1,248.0,249.1,357.2,717.4
ALAHUS_clean_argon_313.0K,364.6,116.7,170.8,224.7,402.8,329.2,589.3,1479.8
ALAMUW_clean_argon_313.0K,147.1,48.5,72.2,93.6,161.8,168.1,208.7,589.4
ALANAD_clean_argon_313.0K,221.7,73.2,115.0,145.5,222.5,229.5,375.1,1091.6
ALEJAE_clean_argon_313.0K,216.9,73.7,107.8,143.0,228.4,233.4,339.3,1100.0
ALEJEI_clean_argon_313.0K,586.2,167.3,214.9,248.6,340.5,369.1,449.0,1170.6
ALEJIM_clean_argon_313.0K,601.8,167.1,209.5,257.7,361.6,388.2,540.0,1186.8
ALEQIT_clean_argon_313.0K,254.7,88.5,139.9,185.5,290.9,295.5,367.5,742.7
ALIBUT_clean_argon_313.0K,504.9,184.0,305.0,405.6,530.6,528.7,1221.0,3119.8
ALICAA_clean_argon_313.0K,504.9,176.8,294.0,390.3,538.5,512.2,1142.9,2948.3
ALIXAU_clean_h_argon_313.0K,234.3,80.4,109.6,143.3,239.4,255.5,288.7,640.5
ALIXOJ_clean_argon_313.0K,203.9,67.4,100.3,133.4,222.2,238.3,296.2,814.7
ALIXUP_clean_argon_313.0K,226.6,62.6,78.0,98.8,174.2,211.8,236.9,357.5
ALOLES_ion_b_argon_313.0K,248.6,73.3,86.5,98.1,173.8,225.5,281.9,290.0
ALOLET_charged_argon_313.0K,,201.0,330.5,404.2,514.8,510.0,,
ALOLIX_charged_argon_313.0K,,177.6,277.9,347.9,472.9,480.5,,
ALOLIY_clean_argon_313.0K,238.4,70.9,82.6,96.6,170.8,214.9,258.1,294.7
ALONEV_clean_argon_313.0K,520.7,148.7,182.2,227.8,363.4,379.8,420.9,743.3
ALUJEX_clean_argon_313.0K,233.1,82.6,132.1,172.1,257.5,261.0,407.7,892.2
ALUJIB_clean_argon_313.0K,227.8,79.6,126.5,172.3,253.8,250.0,389.4,871.0
ALUJOH_clean_argon_313.0K,226.9,76.8,121.6,158.5,244.6,242.6,366.1,845.9
ALUKIC_clean_argon_313.0K,158.1,52.0,72.0,93.3,163.9,178.1,203.5,578.3
ALUKOI_clean_argon_313.0K,156.9,51.4,73.4,92.8,164.9,177.9,203.5,580.3
ALUKUO_clean_argon_313.0K,157.0,50.2,70.5,91.0,162.7,174.9,201.7,575.6
ALULAV_clean_argon_313.0K,156.5,51.7,71.1,92.9,163.7,177.4,202.9,582.5
ALULEZ_clean_argon_313.0K,216.9,65.1,73.0,80.4,125.8,152.6,185.6,215.3
ALULID_clean_argon_313.0K,153.9,48.6,67.2,87.8,156.1,167.8,186.0,467.8
ALURAB_clean_argon_313.0K,382.2,134.5,222.3,280.1,395.7,406.4,816.1,2102.0
ALUREF_clean_argon_313.0K,396.5,126.8,218.9,280.8,389.9,389.0,854.6,2122.7
ALURIJ_clean_argon_313.0K,391.9,136.9,221.9,294.0,403.5,395.4,866.0,2114.9
AMAFOK_clean_argon_313.0K,255.9,100.0,164.1,219.5,291.4,286.2,489.4,916.9
AMAGAX_clean_argon_313.0K,486.6,204.3,383.8,481.7,552.7,558.4,1752.4,3301.0
AMILOY_clean_argon_313.0K,405.6,151.4,248.6,310.9,421.7,422.0,792.7,1759.3
AMILUE_clean_argon_313.0K,329.6,121.6,209.2,280.9,367.3,363.0,658.1,1509.0
AMIMAL_clean_argon_313.0K,409.4,151.8,249.1,324.9,413.4,422.1,772.3,1741.2
AMIMEP_clean_argon_313.0K,356.4,125.8,217.8,283.0,380.1,383.7,676.9,1561.0
AMIZIG_clean_argon_313.0K,348.9,99.6,145.6,192.0,328.4,343.8,386.4,789.0
AMODUC_clean_argon_313.0K,168.7,54.1,77.9,100.3,176.9,189.0,223.5,661.2
AMOFAK_clean_argon_313.0K,180.0,53.9,73.4,94.1,159.1,173.0,198.7,600.8
AMOYOR_clean_argon_313.0K,339.3,130.2,205.3,271.2,391.9,387.0,599.2,1156.1
AMUFOF_clean_argon_313.0K,222.4,72.7,106.3,140.1,239.3,255.7,276.0,602.7
AMUPOP_clean_argon_313.0K,482.6,190.8,350.7,430.8,519.1,517.1,1173.3,1997.1
AMUWIP_charged_argon_313.0K,,121.7,174.6,230.4,337.7,335.1,,
AMUWUB_clean_argon_313.0K,197.9,59.5,76.4,94.9,173.6,207.3,224.1,385.8
AMUXAI_clean_argon_313.0K,234.1,71.6,90.5,110.6,207.8,248.7,271.0,440.2
ANAWIX_clean_argon_313.0K,188.6,68.5,116.1,151.3,217.0,213.2,389.3,853.8
ANAWOD_clean_argon_313.0K,255.3,102.3,180.3,223.3,274.6,268.0,938.8,2292.8
ANEHEI_clean_argon_313.0K,260.7,89.3,138.8,186.3,292.0,331.5,414.2,932.8
ANENEN_clean_argon_313.0K,221.6,67.0,95.9,122.8,215.6,233.3,246.1,440.1
ANENIR_clean_argon_313.0K,233.9,70.2,103.3,129.9,227.3,245.1,256.6,428.9
ANIDIL_clean_argon_313.0K,838.0,291.8,467.7,617.2,893.6,871.3,1452.7,3240.3
ANOMOG_clean_argon_313.0K,198.2,66.7,102.3,131.1,199.9,203.7,313.6,915.1
ANOMUM_clean_argon_313.0K,150.9,51.9,79.6,104.0,168.3,174.9,251.9,699.0
ANONAT_manual_argon_313.0K,154.9,51.8,77.4,103.2,170.0,181.2,233.5,662.3
ANUGEW_clean_argon_313.0K,295.4,101.3,163.0,209.3,320.1,323.2,604.0,1917.2
ANUGIA_clean_argon_313.0K,141.5,47.0,63.5,79.1,142.2,156.2,176.6,475.7
ANUGOG_clean_argon_313.0K,193.8,64.3,95.0,126.9,207.8,215.2,292.2,903.0
APACAX_clean_argon_313.0K,157.2,50.4,77.2,100.5,148.0,150.6,251.5,557.1
APARAM_clean_argon_313.0K,280.1,106.2,189.6,248.1,323.9,325.1,564.7,1172.4
APAYIB_clean_argon_313.0K,283.3,114.9,214.4,268.8,315.3,315.4,1037.8,2377.6
APAYOH_clean_argon_313.0K,287.5,115.4,206.4,263.3,318.7,326.9,1031.4,2421.3
APAYUN_clean_argon_313.0K,206.6,73.9,121.8,162.1,223.4,223.8,444.7,1049.0
APAZAU_clean_argon_313.0K,267.6,98.6,163.8,216.3,280.1,285.4,675.9,1691.3
APAZEY_clean_argon_313.0K,266.1,102.0,162.9,217.1,282.3,286.2,661.8,1682.6
APAZIC_clean_argon_313.0K,268.5,96.5,158.3,203.7,287.2,285.2,616.5,1644.3
APAZOI_clean_argon_313.0K,276.1,110.2,203.2,259.9,310.9,314.8,938.6,2274.7
APEBED_clean_argon_313.0K,196.7,69.8,126.2,165.5,209.4,210.9,405.0,686.7
APEBEE_clean_argon_313.0K,260.0,99.0,171.8,224.3,296.8,298.0,619.7,1245.9
APEBII_clean_argon_313.0K,384.0,250.3,370.2,374.1,434.1,642.5,1826.3,3574.3
APEBOO_clean_argon_313.0K,466.6,341.4,399.5,408.6,851.2,1379.6,3950.0,7106.7
APEBUU_clean_argon_313.0K,426.1,145.1,215.9,282.1,435.4,440.5,564.8,1273.6
APUPEH_clean_argon_313.0K,86.6,26.2,29.2,33.8,53.6,66.1,81.0,93.5
AQEGUY_clean_argon_313.0K,267.7,106.0,191.4,248.6,305.5,302.1,724.1,1475.6
AQEQES_clean_argon_313.0K,152.4,52.9,84.7,117.7,171.6,174.3,288.0,715.3
AQEQIW_clean_argon_313.0K,156.8,53.7,90.1,120.2,170.3,179.8,341.5,816.5
AQERUL_clean_argon_313.0K,1241.2,1020.1,1119.7,1213.3,4237.5,6061.0,11913.0,14935.0
AQIQAU_clean_argon_313.0K,450.8,173.9,307.1,407.8,503.4,508.1,1561.3,4274.9
AQIXUU_clean_argon_313.0K,313.6,132.6,247.3,322.7,368.3,364.2,808.2,1132.7
AQIXUV_clean_argon_313.0K,476.4,150.6,208.2,267.9,463.4,500.6,556.4,1391.5
AQOLEZ_clean_argon_313.0K,217.0,78.0,127.5,165.4,241.3,245.9,427.4,1154.3
AQOLID_clean_argon_313.0K,1753.8,566.2,762.9,969.9,1148.4,1153.0,2365.0,5570.0
AQOLOJ_clean_argon_313.0K,248.2,114.9,210.7,252.1,283.8,295.9,1068.1,2353.7
AQOLUP_clean_argon_313.0K,1258.1,411.1,533.3,622.4,800.8,808.9,1425.1,3750.3
AQOMAW_clean_argon_313.0K,254.0,90.6,153.7,201.6,275.1,275.0,593.7,1503.9
AQOMEA01_clean_argon_313.0K,1503.0,402.6,548.9,666.4,805.6,813.3,1391.9,3541.6
AQOMEA_clean_argon_313.0K,1388.8,411.4,525.8,642.1,821.2,813.2,1390.2,3662.4
AQOTIK_clean_argon_313.0K,135.3,43.3,77.0,102.2,137.1,143.3,312.2,726.8
AQUCOF_clean_argon_313.0K,255.9,86.6,132.7,173.1,290.2,294.2,404.7,1196.6
AQUCOG_clean_argon_313.0K,295.9,110.7,191.5,252.3,343.3,346.6,867.7,2559.6
AQUCUM_clean_argon_313.0K,298.8,112.7,195.4,254.2,343.3,344.4,884.3,2618.9
AQUDAS_clean_argon_313.0K,256.1,86.7,130.8,174.5,286.1,290.0,407.4,1162.1
AQUDAT_clean_argon_313.0K,286.4,92.9,134.2,178.3,309.4,322.2,344.4,626.8
AQUDEX_clean_argon_313.0K,290.9,93.2,137.7,182.7,305.2,323.5,354.1,629.3
AQUDIB_clean_argon_313.0K,301.7,111.9,191.8,251.7,341.3,349.4,856.4,2549.8
AQUDOH_clean_argon_313.0K,290.2,92.4,135.8,179.7,305.7,331.3,348.0,620.8
ARADEE_clean_argon_313.0K,245.2,95.1,166.4,216.2,275.5,276.9,791.9,2180.0
ARAFEF_clean_argon_313.0K,207.5,65.9,101.0,134.1,215.1,213.9,357.9,1051.2
ARAFIJ_clean_argon_313.0K,213.9,65.5,105.3,147.1,215.4,220.8,368.6,1053.0
ARAFOP_clean_argon_313.0K,324.8,111.4,204.3,262.6,330.3,329.4,807.6,1759.8
ARAGOR_clean_argon_313.0K,278.1,108.9,194.0,251.9,313.2,317.7,859.9,2026.3
ARINOF_clean_argon_313.0K,333.3,120.0,197.7,262.6,383.7,379.2,636.8,1300.1
ARINUL_clean_argon_313.0K,355.7,107.9,173.5,243.5,358.4,345.5,551.2,1149.1
AROFAP_clean_argon_313.0K,220.6,81.2,137.8,179.5,247.0,248.9,442.8,913.0
AROFET_clean_argon_313.0K,200.0,65.0,96.0,124.5,211.0,222.5,279.4,760.9
ARUYES_clean_argon_313.0K,230.0,88.6,158.5,208.2,256.5,258.0,651.5,1372.5
ARUYUH01_clean_argon_313.0K,197.6,80.9,156.0,189.4,215.1,236.8,919.2,1812.7
ARUYUH_clean_argon_313.0K,197.8,78.7,149.1,186.4,214.1,221.7,796.2,1639.2
ASACON_clean_argon_313.0K,212.7,74.2,122.4,160.3,220.9,224.0,364.7,729.2
ASADAA_clean_argon_313.0K,223.9,76.3,114.2,149.1,240.5,250.3,317.2,727.9
ASAHEJ_clean_argon_313.0K,260.4,82.2,107.0,136.1,248.7,284.2,294.6,666.5
ASANAL_clean_argon_313.0K,311.6,107.1,166.1,224.9,334.4,331.6,480.8,1012.1
ASECUY_clean_argon_313.0K,419.3,143.8,218.7,287.1,440.6,447.6,707.8,1707.9
ASEJOZ01_clean_argon_313.0K,321.4,100.2,155.4,198.1,341.7,341.4,402.9,909.7
ASEJOZ_clean_argon_313.0K,201.4,62.9,87.3,109.0,195.9,215.1,226.9,399.9
ASEKAM_clean_argon_313.0K,240.8,93.3,166.8,219.7,280.0,280.6,687.6,1543.9
ASEXED_clean_argon_313.0K,,225.6,392.6,427.0,470.9,817.1,,
ASINAT_clean_argon_313.0K,310.7,106.6,170.9,221.4,337.7,343.6,581.0,1566.7
ASINEX_clean_argon_313.0K,2520.4,770.7,986.0,1198.6,1515.0,1570.3,2474.9,6834.8
ASINIB_clean_argon_313.0K,2723.6,807.7,1007.3,1170.4,1629.2,1582.7,2547.4,7070.1
ASIQEA_clean_argon_313.0K,249.7,74.7,116.2,148.1,245.6,250.3,345.6,979.2
ASIQIE_clean_argon_313.0K,249.4,73.5,112.9,146.3,242.3,260.1,341.2,977.4
ASIVAB_clean_argon_313.0K,251.2,77.2,93.6,112.2,190.4,203.4,238.9,601.0
ASIVEF_clean_argon_313.0K,315.3,96.9,121.6,147.2,241.2,246.3,291.3,945.1
ASOHUL_clean_argon_313.0K,146.3,42.4,63.6,83.7,142.9,148.8,187.2,499.0
ASOSUY_clean_argon_313.0K,220.5,81.7,139.7,183.0,248.6,247.0,551.7,1424.6
ASOVEL_clean_argon_313.0K,229.9,66.4,106.4,129.0,223.0,224.0,267.4,588.0
ASOYOY_clean_argon_313.0K,434.5,142.2,212.1,270.2,361.1,350.8,747.5,1968.1
ASUBIB_clean_argon_313.0K,189.6,68.2,117.2,156.5,215.0,216.2,417.7,899.2
ASUKEE01_clean_argon_313.0K,642.4,208.4,326.4,417.3,548.7,533.0,1124.9,2336.6
ASUKEE_clean_argon_313.0K,619.1,205.9,336.8,407.4,543.3,529.1,1143.9,2318.1
ASUWUI_clean_argon_313.0K,292.9,95.7,145.0,185.7,306.1,320.2,383.2,900.6
ATAFIK_clean_argon_313.0K,194.4,67.3,116.2,152.0,197.5,199.8,513.6,1350.8
ATAYAX_clean_argon_313.0K,226.9,82.2,138.9,183.8,253.4,252.4,576.9,1600.0
ATAYEB_clean_argon_313.0K,232.5,83.4,141.9,184.5,258.2,258.3,569.2,1630.6
ATEJOA_clean_argon_313.0K,367.3,291.7,415.1,420.2,716.8,1065.2,1971.2,2749.2
ATEYED_clean_argon_313.0K,179.9,59.1,79.4,99.3,180.4,194.6,219.0,573.7
ATEYOP_clean_argon_313.0K,663.5,199.0,302.2,346.8,479.1,439.5,970.8,2722.8
ATEYUV_clean_argon_313.0K,622.6,220.8,305.1,410.6,485.4,457.1,1056.9,2863.9
ATEZAC_clean_argon_313.0K,211.5,66.0,86.3,104.1,171.7,197.3,214.7,509.0
ATEZEG_clean_argon_313.0K,246.3,79.7,108.2,132.4,206.3,216.7,265.7,737.8
ATEZIK_clean_argon_313.0K,241.8,78.3,103.3,127.6,203.2,216.7,256.8,734.3
ATIBAG_clean_argon_313.0K,214.1,66.5,90.1,114.3,208.7,232.0,245.5,420.8
ATIBOU01_clean_argon_313.0K,213.1,68.6,92.2,118.1,213.1,237.2,248.9,430.6
ATIBOU02_clean_argon_313.0K,206.5,64.3,89.4,112.6,203.8,226.0,243.1,414.5
ATIBOU_clean_argon_313.0K,212.8,67.2,91.7,116.5,217.9,236.4,248.4,430.9
ATIBUA_clean_argon_313.0K,212.7,66.4,90.3,115.0,211.3,236.2,247.3,423.3
ATICAH_clean_argon_313.0K,212.7,67.9,90.8,114.1,209.3,235.0,245.4,413.7
ATICEL_clean_argon_313.0K,212.4,66.6,89.3,114.0,209.1,233.0,246.4,406.4
ATIJUJ_manual_argon_313.0K,241.8,74.4,93.5,115.8,215.2,257.8,285.9,503.8
ATIRUS_clean_argon_313.0K,392.4,133.7,161.9,195.4,372.4,426.2,464.9,698.2
ATIXAE_clean_argon_313.0K,160.5,50.9,72.9,95.3,165.4,176.5,199.4,479.3
ATIXUX_clean_argon_313.0K,366.6,159.2,297.8,362.2,371.2,434.0,1756.0,3561.6
ATOGEV_clean_argon_313.0K,127.1,45.2,74.9,102.1,145.0,148.0,233.3,497.1
ATOWIQ_clean_argon_313.0K,261.3,92.1,149.8,201.5,305.3,307.1,567.0,1594.4
ATOWOW_clean_argon_313.0K,198.0,64.9,94.9,128.6,215.5,229.2,282.3,779.1
ATULIM_clean_argon_313.0K,234.6,79.0,143.0,187.3,240.6,239.6,359.0,548.3
ATUXIY_clean_argon_313.0K,340.5,149.0,282.4,352.6,378.3,403.3,1572.0,3414.8
ATUZEW_clean_argon_313.0K,268.3,103.2,174.8,229.5,277.7,276.1,699.2,1725.0
AVAGIP_clean_argon_313.0K,284.6,79.8,105.1,125.2,227.5,248.0,270.5,424.9
AVAGOV_clean_argon_313.0K,289.5,81.9,108.1,131.7,229.0,249.3,277.5,441.2
AVAGUB_clean_argon_313.0K,394.0,117.2,189.0,260.0,383.6,402.2,545.6,1378.6
AVAJUE_clean_argon_313.0K,1862.2,613.9,803.9,992.8,1232.8,1210.6,2572.9,8222.2
AVAKAL_clean_argon_313.0K,157.2,48.6,56.8,62.5,102.4,120.6,137.4,201.1
AVAKEP_clean_argon_313.0K,232.3,70.9,81.9,92.0,147.6,172.5,195.4,302.4
AVAQIX01_clean_argon_313.0K,226.3,88.6,166.5,205.3,236.2,236.0,754.2,1429.3
AVAQIX_clean_argon_313.0K,247.0,100.8,192.0,235.7,257.7,266.2,840.1,1583.6
AVEHAM_clean_argon_313.0K,524.6,200.1,343.0,431.2,564.3,579.5,1135.8,2374.9
AVELOD_clean_argon_313.0K,463.2,157.2,252.8,338.8,461.1,489.5,1076.7,2941.3
