filename,LCD,PLD,LFPD,cm3_g,ASA_m2_cm3,ASA_m2_g,NASA_m2_cm3,NASA_m2_g,AV_VF,AV_cm3_g,NAV_cm3_g,Has_OMS,HENRY,0.01,0.05,0.1,0.5,1,5,15
OCUSUB_clean,5.00781,3.40979,5.00781,1.50787,1123.4,745.023,0.0,0.0,0.5152,0.341674,0.0,1,4.47109e-06,0.0043825172999999,0.0224565099,0.0452996644,0.2152790777,0.4064960877,1.4577104328,2.6330900931
OCUTEM_clean,5.16189,3.4562,5.16189,1.4963,1173.27,784.115,0.0,0.0,0.5098,0.340707,0.0,1,4.89793e-06,0.0048782078,0.0244432995,0.0482039437999999,0.2320929418,0.4416680635,1.5384874312,2.7387029192
OCUVUF_clean,7.8514,5.72034,7.7546,3.13958,1789.03,569.831,0.0,0.0,0.5542,0.176521,0.0,1,2.96247e-07,0.0002897929,0.0015065876,0.0030433853,0.0146787395,0.0293558007,0.1438760392,0.4001033455
ODERIZ_clean,5.75405,4.36229,5.74596,1.52699,807.66,528.922,146.001,95.6134,0.5294,0.346694,0.0,1,4.01925e-06,0.0042273508,0.0197438099,0.039075997,0.1827902736,0.3406139792,1.0851395121,1.8989178473
ODEZAB_clean,11.63192,4.40592,11.61962,0.799101,2103.64,2632.5,6.44431,8.06445,0.6938,0.868225,0.0,1,6.12633e-06,0.0060831805,0.030717781,0.0613530341,0.3003974857,0.5864068704,2.48398346,5.7167649558
ODIMAQ_clean,8.52073,7.26741,8.52073,1.44329,1085.87,752.358,0.0,0.0,0.5848,0.405186,0.0,1,7.35648e-07,0.0007141624,0.0037210769,0.0076344284,0.0368940819,0.0720059894,0.3427139324,0.89716409
ODIVUU_clean,8.59093,6.84892,8.59093,1.01269,1735.08,1713.33,0.0,0.0,0.6294,0.621511,0.0,1,4.93622e-06,0.0050890002,0.0245161457,0.048801485,0.2420859148,0.485153226,2.1260743096,4.903307958
ODIXEG_clean,10.36031,7.47097,10.26209,0.552173,2299.01,4163.57,0.0,0.0,0.7816,1.4155,0.0,1,3.765e-06,0.0036844366,0.0186285635,0.0372049887,0.1864116357999999,0.3709528117,1.6598756119,4.4679984985
ODODES_clean,6.13875,4.52515,6.13614,0.993468,1787.67,1799.42,0.0,0.0,0.5926,0.596497,0.0,1,5.17357e-06,0.0052400816,0.0255752553,0.051686519,0.2523467861,0.4765114191,2.0274875672,4.2458272488
ODODIW_clean,7.22618,4.59373,7.22618,0.965963,1948.86,2017.54,0.0,0.0,0.634,0.65634,0.0,1,4.89219e-06,0.0049277,0.0243159888,0.0490082405,0.2408714035,0.4630129782,2.0002860509,4.4574829024
ODODOC_clean,7.00262,4.84122,6.9907,1.05423,1743.61,1653.92,0.0,0.0,0.6044,0.57331,0.0,0,3.46076e-06,0.0033611571,0.0172556718,0.0342884516,0.1694471692,0.3393592665,1.5158093730000002,3.6408496636
ODODUI_clean,11.00214,7.6444,10.86092,0.618366,2208.53,3571.55,0.0,0.0,0.7646,1.23648,0.0,1,3.48764e-06,0.0034840805,0.0174627476,0.0351654521,0.1716280144999999,0.3375699908,1.5958217682,4.4506787025
ODOMIF_clean,4.61212,3.63133,4.60194,1.07759,1653.01,1533.99,0.0,0.0,0.5582,0.51801,0.0,0,9.25827e-06,0.009385033,0.0460537954,0.092236378,0.4391866611,0.8551587239,3.0846808569,5.4551839961
ODOXEK_clean,5.23174,4.24381,5.21951,1.86723,267.21,143.105,283.845,152.014,0.425,0.22761,0.0,0,7.10542e-06,0.0070242403,0.03476912,0.0691752919,0.3075517527,0.5251488937,1.2994540228,1.7357262824000002
ODUNEH_clean,6.66002,5.04848,6.62254,0.964914,2093.57,2169.69,0.0,0.0,0.6352,0.658297,0.0,1,4.60883e-06,0.0047794451,0.0232469177,0.0458987723,0.2293707452,0.438050029,1.8590336559,4.1156025471
OFAWAV_clean,11.42925,8.90439,11.4135,0.968512,2176.57,2247.34,0.0,0.0,0.7636,0.788426,0.000206502,1,1.66667e-06,0.00167226,0.0082822475,0.0169779992999999,0.083278546,0.1665540514,0.8179601149,2.3079224549
OFAWEZ_clean,10.66695,9.07717,10.66695,0.975199,2204.12,2260.18,0.0,0.0,0.7702,0.789787,0.0,1,1.67915e-06,0.0016905028,0.0082984633999999,0.0169090819,0.083385976,0.1671753213,0.8095136818,2.3599419015
OFEHAK_clean,6.57238,4.30728,6.57238,1.26099,1569.04,1244.3,0.0,0.0,0.577,0.457578,0.0,1,3.89808e-06,0.0037877865,0.0191185732,0.0383488741,0.1865610837,0.3629593323,1.4166014943,2.9373375435000004
OFEREX_clean,6.99117,6.70761,6.99117,1.56791,1544.85,985.293,0.0,0.0,0.5694,0.363159,0.0,1,3.79166e-06,0.0036880388,0.019028114,0.0378338241,0.1843226468,0.3636905189,1.4634203605,3.0693417430000003
OFERUN06_clean,11.42842,3.43062,11.4146,0.893311,1495.78,1674.42,0.0,0.0,0.6708,0.750915,0.0,0,1.55455e-06,0.0015149776999999,0.0078716153,0.0152458999,0.0763235327,0.1544107084,0.7333014567,2.0300471577000003
OFERUN_clean,11.51766,3.43919,11.48105,0.924676,1442.14,1559.62,0.0,0.0,0.6416,0.693865,0.0,0,1.92367e-06,0.0017737356,0.0096436702,0.0191734309,0.0944737956,0.1904019729,0.8762701343000001,2.4033486745
OFESAU_clean,7.18693,4.9999,7.18693,1.91678,854.706,445.907,0.0,0.0,0.4402,0.229656,0.0,0,1.97964e-06,0.0020505416,0.0097441046999999,0.0196043387,0.0939109331,0.1826637918,0.67846797,1.3837263141
OFESEY_clean,7.30457,5.07688,7.30457,1.8342,871.652,475.221,0.0,0.0,0.451,0.245883,0.0,0,1.96015e-06,0.0019423758,0.009720658,0.0194051022,0.0943895861999999,0.1846914042,0.7102017190000001,1.470839365
OFESIC_clean,7.36476,5.0904,7.36476,1.82236,878.112,481.855,0.0,0.0,0.4554,0.249896,0.0,0,1.87019e-06,0.0018346177,0.0093361173,0.0183776958,0.0913265732,0.1741386944,0.6916215254000001,1.4326168735
OFOCUI_clean,11.39371,7.77962,11.39371,0.789274,2336.11,2959.83,0.0,0.0,0.7236,0.916792,0.0,1,3.62505e-06,0.0035968783,0.0181596908,0.0356809465,0.1801642164999999,0.3555737148,1.665988777,4.4073143257
OFODET_clean,6.29959,4.57313,6.27845,1.15382,1340.43,1161.73,0.0,0.0,0.519,0.449811,0.0,1,4.09638e-06,0.0041107777,0.0203529098,0.0407987091,0.1988373398,0.3784009756,1.5105503748,3.0887495592
OFUCAV_clean,4.37268,3.46007,4.37113,1.87575,696.078,371.093,0.0,0.0,0.4774,0.254512,0.0,1,3.41321e-06,0.0035081059999999,0.017350551,0.0337473031999999,0.1633273184999999,0.3202304829,1.223092834,2.2098218205
OFUCEZ_clean,5.30083,4.49138,5.29823,1.50666,1791.35,1188.95,0.0,0.0,0.5642,0.374471,0.0,1,2.38114e-06,0.0023861735,0.0119145495,0.0240424864999999,0.1174233332,0.2283546679,1.0037392918,2.2862654861
OFUYUL_SL,6.56154,4.20373,6.56131,1.08955,1752.35,1608.33,0.0,0.0,0.6302,0.578404,0.0,0,5.8172e-06,0.0059000938,0.0290224652999999,0.0572006459,0.2838734256,0.5378914148,2.2522858608000003,4.7067446871
OGAGAF_clean,4.92581,3.9125,4.92581,1.40546,832.759,592.516,0.0,0.0,0.5084,0.361731,0.0,0,3.2154e-06,0.0033100467,0.0161895507,0.0321050393,0.1538554025,0.2877738439,0.9857464004,1.7090335012
OGAGEJ_clean,5.64492,5.21899,5.64485,1.05864,1853.73,1751.06,0.0,0.0,0.6242,0.589626,0.0,0,3.79005e-06,0.0037942706,0.0190309937,0.0382522689,0.1875835148,0.3641023003,1.6017416947999998,3.6495146715
OGAGIN_clean,5.17696,3.68155,5.09885,1.45357,798.238,549.157,0.0,0.0,0.4912,0.337926,0.0,0,3.88227e-06,0.0039192316,0.0192596155,0.0381642282,0.1810131218,0.3335493336,1.0743480159,1.7155144336
OGAXUR_clean,6.21326,5.95602,6.21326,1.24359,1052.97,846.718,0.0,0.0,0.4942,0.397397,0.0,1,4.67207e-06,0.004746827,0.0228181502,0.0466277892,0.2214775279,0.4174724037,1.4657919511000002,2.7381879589
OGEBAF01_clean,14.74547,10.54801,14.74547,0.504959,2054.21,4068.08,0.0,0.0,0.8166,1.61716,0.0,1,3.25951e-06,0.0032966626,0.0163409922,0.0328087792,0.1625378851999999,0.3218826137,1.4828538304,4.1655427513
OGECOU_clean,6.21029,5.96321,6.17894,1.2702,1037.22,816.577,0.0,0.0,0.4898,0.385607,0.0,1,5.12973e-06,0.0050673888,0.0256014508,0.0506201917,0.2383939957999999,0.4462086466,1.5020830394,2.6209040274
OGIBOV_clean,4.29925,3.68277,4.29768,2.42877,736.158,303.099,0.0,0.0,0.457,0.188161,0.0,0,9.82656e-05,0.0942256763,0.4086460818999999,0.720065478,1.6855628859,2.0415727898,2.7029298131,3.099852888
OGIBUD_clean,6.49659,4.27127,6.49659,1.11792,1777.29,1589.82,0.0,0.0,0.603,0.539397,0.0,0,5.89095e-06,0.0061009002,0.0293226166,0.0580994094,0.2853557402,0.56443891,2.2589133142,4.5602534152
OGIKAR_clean,10.46212,5.43474,8.12198,0.950984,1724.97,1813.88,0.0,0.0,0.622,0.654059,0.0,1,4.4164e-06,0.0044088863,0.0222727120999999,0.0437903938999999,0.2143938487999999,0.4136550643,1.880442457,4.3428940153
OGIYUZ_clean,9.8373,8.87116,9.8373,1.07364,1299.27,1210.15,0.0,0.0,0.577,0.537422,0.0,0,4.98194e-06,0.0049324861,0.0243234239,0.0483728903,0.2276699496,0.3999404367,1.4010800044,2.8678460129000003
OGOWAJ_clean,7.34237,6.24854,7.34237,0.908904,1684.85,1853.71,0.0,0.0,0.611,0.672238,0.0,0,4.47018e-06,0.004477967,0.0219805683,0.0443722467999999,0.2174570087,0.4257829468,1.7470302435,3.9018633548
OGUJIL_clean,4.11991,3.42248,4.10899,1.27165,539.273,424.075,0.0,0.0,0.4916,0.386586,0.0,0,3.05143e-06,0.0030747968,0.0156100747,0.0306931618,0.1504570612,0.2916461675,1.1823352749,2.5099027048
OGUPIQ_clean,5.83455,3.53797,5.83455,1.63754,706.847,431.65,0.0,0.0,0.4298,0.262466,0.0,1,4.41281e-06,0.0044558843,0.0217482233,0.0438602126,0.2041853401999999,0.3665365946,1.1911542368,2.0288764244
OHAKEO_clean,5.91842,4.8868,5.91143,1.15127,1254.68,1089.81,0.0,0.0,0.543,0.471652,0.0,0,6.88976e-06,0.0068549304,0.0335219096,0.0681015104,0.3225091464,0.5966871015,1.9231682912,3.1773091808
OHAKIS_clean,5.22451,4.43244,5.1107,1.2284,1098.1,893.932,0.0,0.0,0.5162,0.420223,0.0,0,1.02647e-05,0.0099188644,0.0508253524,0.1002623848,0.4499777885,0.8065160227,2.2852453605000003,3.3722598055
OHIHET_clean,4.30684,3.71246,4.30684,1.30435,366.699,281.135,0.0,0.0,0.4222,0.323685,0.0,0,4.27458e-06,0.0044085884999999,0.0211279746,0.042429177,0.1954857916,0.3666615656,1.174916751,1.9080631667
OHOMIH_clean,4.60907,4.30122,4.60907,1.97594,752.524,380.843,0.0,0.0,0.396,0.200411,0.0,1,4.34957e-06,0.0043902436,0.0211395318,0.0424046502,0.1956546884,0.3612743469,1.0875390826,1.7027019691
OHUMEL_clean,14.09837,12.86508,14.09837,0.808879,1803.58,2229.73,0.123257,0.15238,0.8014,0.990754,0.0,1,1.18603e-06,0.0011654829,0.0059965409,0.011958906,0.0592626141,0.1175656766,0.565797251,1.7139749096
OJAZOP_clean,4.82674,3.80884,4.82333,2.14546,1510.62,704.1,0.00634264,0.00295631,0.5202,0.242465,0.0,1,1.40239e-06,0.0014288537,0.0069776496,0.0138313037999999,0.0672781817,0.1344033066,0.5695003972,1.2826601667
OJICUG_clean,8.60682,7.88912,8.60682,0.689805,2294.5,3326.3,0.0,0.0,0.734,1.06407,0.0,1,3.1786e-06,0.0031255848999999,0.0160781381,0.0316477614,0.1581351608,0.3110880047,1.4547735182,3.8588729939
OJIDAN_clean,19.79872,19.3368,19.78262,0.704653,1186.45,1683.74,21.5807,30.626,0.6956,0.987152,0.0,1,2.46248e-06,0.0024163681,0.0123591618999999,0.0245307239,0.1231348541,0.2380866829,1.1015233043,2.890575713
OJIWAG_clean,5.38643,4.20657,5.38643,1.10966,1491.09,1343.75,0.0,0.0,0.561,0.505563,0.0,1,6.65252e-06,0.0066218665,0.0334007162,0.0656963074,0.3226432073999999,0.6119336703,2.3634768929,4.5822357084
OJIWIO_clean,4.64307,3.99735,4.61496,1.33375,842.543,631.712,0.0,0.0,0.4524,0.339195,0.0,1,4.85726e-06,0.0047647906,0.0237449873,0.0478358444,0.2245895182,0.4225091595,1.3650580199000002,2.320678863
OJONOQ_clean,6.43933,5.37715,5.61608,1.49915,1863.16,1242.81,0.0,0.0,0.6578,0.438781,0.0,1,8.88346e-07,0.0009501727,0.004434139,0.0087395001,0.0442160929,0.0874124034,0.4241929202,1.1464929381
OJORUC_clean,8.31671,3.81807,7.2234,0.868373,1910.02,2199.54,0.0,0.0,0.6578,0.757508,0.0,1,7.17574e-06,0.0073631792,0.036384423,0.0713266947,0.347954771,0.6720519034,2.6435618912,5.4574594426
OKABAE_clean,14.07417,9.53484,14.07417,0.650845,2097.18,3222.24,0.0,0.0,0.77,1.18308,0.0,1,3.35348e-06,0.0034356468,0.0164117152,0.0332915545,0.1658746705,0.3276429903,1.5212222804,4.189649462799999
OKABEI_clean,13.86987,9.42284,13.86987,0.653017,2127.67,3258.22,0.0,0.0,0.7686,1.177,0.0,1,3.57311e-06,0.0035727601,0.0179563874,0.0358120187,0.1767209158,0.3511816251,1.6110833528,4.3372926768
OKAYAC_clean,4.90891,3.57241,4.90749,1.56645,415.712,265.385,0.0,0.0,0.3406,0.217434,0.0,0,1.49892e-05,0.0152036301,0.0712124401,0.1372944868999999,0.5078595266,0.7739916197,1.3084751448,1.5386632266999998
OKAYEG_clean,4.8581,3.49488,4.85158,1.57533,393.933,250.064,0.0,0.0,0.3384,0.214812,0.0,0,1.57772e-05,0.0158408959,0.0763589667,0.1453530763,0.5136876856,0.7887606587,1.3061781645,1.5212473161000002
OKAYOQ_clean,4.43848,3.73339,4.16809,1.19153,558.623,468.829,0.0,0.0,0.4514,0.378841,0.0,0,8.10498e-06,0.0080060545,0.0396345095,0.0792806591,0.364837697,0.6741591444,1.8607081059,2.8155238099
OKAYUW_clean,4.44294,3.73093,4.20318,1.19551,569.391,476.274,0.0,0.0,0.4482,0.374902,0.0,0,8.50357e-06,0.0083319771,0.0419741678,0.0836875975,0.3824002661,0.6803004563,1.9231408975,2.821553377
OKAZAD_clean,4.45701,3.77862,4.21772,1.1891,589.131,495.442,0.0,0.0,0.453,0.38096,0.0,0,8.53836e-06,0.008711444,0.0426702452,0.0832033697,0.3802189131,0.6860785975,1.9289586149,2.8325509349
OKELOH_clean,4.42328,3.40802,4.39617,0.903668,1931.69,2137.61,0.0,0.0,0.6342,0.701806,0.0,1,4.82086e-06,0.0047303987,0.0242800406,0.0480879321,0.2377648917,0.4742091024,2.1312494888,5.0958843101
OKILEA_clean,6.35409,4.27067,6.35409,1.16036,1077.85,928.894,0.0,0.0,0.549,0.473129,0.0,1,1.72368e-06,0.0017028132,0.0085341255,0.0173713696,0.0820270100999999,0.1626587833,0.6678348840999999,1.5949409148
OKIQEG_clean,5.32479,3.99481,5.32479,1.53026,921.294,602.05,0.0,0.0,0.486,0.317592,0.0,0,4.32836e-06,0.0042833107,0.0213229729,0.0427653722,0.207198692,0.385997947,1.4218728716999998,2.5795324967
OKITAE_clean,4.44244,4.08974,4.44244,2.43122,732.513,301.295,0.0,0.0,0.4692,0.19299,0.0,1,2.62356e-06,0.0026266537,0.0129043795,0.0261626087999999,0.1247864636,0.2350737496,0.7693670264,1.2994499864
OKIVUA_clean,5.10253,4.2044,5.09658,1.08974,982.283,901.395,83.5631,76.6819,0.5216,0.478648,0.0,0,7.09703e-06,0.0072799447,0.0351228473,0.0700900207,0.3401231466,0.6278191466,2.2428684169,3.9145095498
OKIWUB02_clean,5.03837,4.11286,5.03612,1.09856,959.969,873.844,73.9627,67.327,0.5172,0.470799,0.0,0,6.61298e-06,0.0066957301,0.032527115,0.0647971055,0.3182378345,0.5839733093,2.1432685577,3.7353637879
OKIYAJ01_clean,5.18521,4.2274,5.17492,1.07871,1159.33,1074.74,0.0,0.0,0.5252,0.486877,0.0,0,6.90671e-06,0.0066065236,0.0345561241,0.0679438188,0.3210854439,0.619760832,2.2559292884,3.9631847786
OKOSUE_clean,8.8545,8.04507,8.8545,0.943263,2011.47,2132.46,0.0,0.0,0.6862,0.727475,0.0,1,3.17523e-06,0.0032159737,0.0155848638999999,0.0312210962999999,0.1568230826,0.3104333046,1.3710975517,3.4429022297000005
OKUKOW_clean,10.73228,5.84434,10.36712,0.736536,2434.56,3305.42,0.0,0.0,0.7384,1.00253,0.0,1,4.35837e-06,0.00431898,0.0218504361,0.043696683,0.2130438462999999,0.4260667471,1.8220607789,4.5495887995
OKUSUK_clean,24.78598,13.19796,24.78598,0.313235,1548.59,4943.87,0.0,0.0,0.8766,2.79854,0.0,1,3.5891e-06,0.0037376647999999,0.0178695465999999,0.035651367,0.1791473883,0.3608468094,1.7195171905000002,4.9894953463
OKUTAR_clean,10.98199,6.35591,10.98199,0.660572,2299.33,3480.81,0.0,0.0,0.7416,1.12266,0.0,1,4.01707e-06,0.0038785582,0.0202222019,0.0400323567,0.1982318088,0.3943369237,1.8187753176,4.7701082486
OKUTEV_clean,23.06458,12.98274,23.06458,0.330655,1597.33,4830.79,0.0,0.0,0.865,2.61602,0.0,1,3.61764e-06,0.0034984116999999,0.0184118536,0.0357071927999999,0.1789559858,0.3576142345,1.7347203944,5.0036086196
OLAGIR_clean,5.85131,3.81671,5.85131,1.37856,1640.47,1189.99,0.0,0.0,0.6336,0.459611,0.0,0,5.72911e-06,0.005838869,0.0286517416,0.0568079305999999,0.2742492643,0.5232450786,2.12291685,4.1630498601
OLANAS_clean,8.02314,6.05017,8.02314,1.20795,1391.88,1152.26,0.0,0.0,0.562,0.46525,0.0,1,1.97606e-06,0.0019463992,0.0103637221,0.0195726427,0.098102245,0.1955463774,0.8468559423,2.0931133116
OLANEW_clean,6.98637,4.05835,6.98637,1.31839,1367.83,1037.5,0.0,0.0,0.5798,0.439778,0.0,1,1.84087e-06,0.0018786588,0.0092368305,0.0186815498,0.0905104347,0.178367551,0.7978621414,1.9559431646
OLAQOI_clean,9.42311,9.23332,9.42311,1.32858,853.13,642.139,2.75819,2.07605,0.5142,0.387031,0.0,1,5.71983e-07,0.0005770183999999,0.0028560232,0.0057716378,0.0284497705,0.0565012965,0.2750299515,0.7452142242
OLEKUM_manual,6.88265,5.7276,6.86806,1.02354,1835.21,1793.0,0.0,0.0,0.6172,0.603003,0.0,1,3.52132e-06,0.0034930306,0.017362676,0.03497328,0.1741733032,0.3435555347,1.5226605116999998,3.5794946525
OLICIX_clean,16.1602,9.89287,16.13331,0.719139,1270.58,1766.81,424.686,590.547,0.722,1.00398,0.0,1,4.86078e-06,0.0047025762,0.0249087947999999,0.0484446968,0.238828923,0.4626774097,1.919921431,4.5327644295
OLOGEC_clean,13.04043,10.53518,13.0319,0.526318,2030.14,3857.25,0.0,0.0,0.8106,1.54013,0.0,1,3.29897e-06,0.0032422399,0.0165377858,0.0327642721,0.1665521797,0.3269589738,1.5206355065,4.1816402864
OLOPEM_clean,4.92877,3.82035,4.91547,1.17415,717.6,611.164,177.099,150.831,0.512,0.436059,0.0,0,9.43189e-06,0.0094686501,0.046280642,0.0913861219999999,0.3957140677,0.6957853749,1.9108691357,2.8654320808
OLOYOF_clean,10.67083,6.6024,10.66881,0.812728,2368.58,2914.35,0.0,0.0,0.7332,0.902146,0.0,1,4.44246e-06,0.0043683828999999,0.0223559612999999,0.0440719037,0.2216680013,0.4350340434,1.935536987,5.001233545
OLUCAZ_clean,5.7945,5.1746,5.79081,1.16161,989.952,852.226,0.0,0.0,0.5026,0.432676,0.0,1,2.23251e-06,0.0022414545,0.0110296761,0.0214686102,0.1072776206,0.2095245872,0.8352493273999999,1.7232279841999998
OLUROC_clean,5.45136,3.48672,5.44746,1.49162,882.297,591.504,0.0,0.0,0.5148,0.345129,0.0,0,1.57221e-05,0.015801304,0.0783835406,0.1542503068,0.6798164983,1.1524776062,2.8366610908,3.856301169
om701262m-file004_clean,7.38904,5.39567,7.38902,1.09901,1620.41,1474.43,0.0,0.0,0.5644,0.513555,0.0,1,3.74123e-06,0.0037213678,0.018666581,0.0365119845,0.1849137471999999,0.3613637179,1.5473688642,3.4693391317
OMAMEU_clean,5.49135,3.67927,5.48307,2.05035,939.573,458.25,0.0,0.0,0.5336,0.260248,0.0,1,6.81638e-06,0.0069686248999999,0.0337652357,0.0678499653,0.3068540043,0.5515529954,1.6450623356999998,2.4662595895
OMIMEE_clean,16.54568,6.7257,16.54568,0.768319,2276.49,2962.95,0.0,0.0,0.7618,0.991516,0.0,1,2.7274e-06,0.0027907373,0.0133762926,0.0274968631,0.1336252775,0.2660446056,1.2238083531,3.3276929535
OMIPAD_clean,5.24341,3.62169,5.16602,1.1791,539.772,457.781,0.0,0.0,0.4566,0.387243,0.0,0,9.11058e-06,0.0090281814,0.0443208005999999,0.0859960317,0.3617601111999999,0.6165058314,1.5922193300999998,2.3730989458
OMIPEH_clean,21.73136,7.72557,21.69935,0.65885,2065.52,3135.04,0.0,0.0,0.8104,1.23002,0.0,1,2.76611e-06,0.0027791522999999,0.0139358731,0.0277141654,0.1362902029,0.2722079422,1.2618211078,3.4417036694
OMITUB_clean,21.96656,7.7864,21.95556,0.652675,2053.5,3146.28,0.0,0.0,0.8126,1.24503,0.0,1,2.78679e-06,0.0027505013,0.0138900313999999,0.0277542769,0.1382542328,0.2755830364,1.2596278695999998,3.4347199747
OMOVET_clean,6.41327,4.65956,6.41327,1.12783,2048.27,1816.12,0.0,0.0,0.6196,0.549375,0.0,1,6.22048e-06,0.0061763611,0.0304983250999999,0.0623010651,0.2966512639999999,0.5637585465,2.2238894638,4.455041817
OMUSAS_clean,18.71438,16.17316,18.71102,0.318003,1216.14,3824.31,0.0,0.0,0.8696,2.73457,0.0,1,2.25939e-06,0.0021189831,0.0109490312,0.0231431791,0.1117920642,0.2268054397,1.1157331209,3.2209513788
ONEJUN_clean,5.6787,4.73551,5.6787,3.33073,1808.25,542.898,0.0,0.0,0.5352,0.160685,0.0,1,3.46643e-07,0.0003586611,0.0017095874,0.003386694,0.0171992637,0.0344104218,0.1658359263,0.4496493959
ONEYOW_clean,8.70869,7.89064,8.69934,0.794155,1863.49,2346.5,0.0,0.0,0.6608,0.83208,0.0,1,3.05869e-06,0.0029373428999999,0.0151386136,0.0299589885,0.1516375443,0.3039147482,1.3685663094999998,3.4760064352999995
ONUKAL_clean,5.66391,3.7745,5.54501,1.39723,1126.09,805.946,11.0536,7.91109,0.5124,0.366727,0.0,1,1.10098e-05,0.0110247121,0.0554164216999999,0.1075873627999999,0.4791020753,0.8212442279,2.4925179203,4.1721917744
ONUQOE_clean,5.78941,4.64204,5.78941,1.32315,1185.02,895.611,0.0,0.0,0.5286,0.399503,0.0,0,5.80403e-06,0.0058133972,0.0288221925999999,0.0571565851,0.277065063,0.5066241198,1.844933909,3.3134872026
OPAGIX_clean,11.70127,10.88776,11.68193,0.905898,1551.84,1713.04,0.0,0.0,0.6624,0.731208,0.0,1,3.8316e-06,0.003926753,0.0192125919,0.0385327661,0.1904984512999999,0.3759920379,1.7746256979,4.5813682696
OPAMOI_clean,4.34496,3.46478,4.34496,1.66467,999.374,600.345,0.0,0.0,0.5336,0.320544,0.0,1,3.32278e-06,0.0033126010999999,0.0165379435,0.0329166699,0.1618884517,0.320367003,1.3035343284,2.8419788074000003
OPENUT_clean,7.63636,6.82671,7.63251,1.41267,1546.48,1094.72,0.0,0.0,0.5554,0.393156,0.0,1,2.05383e-06,0.0021133570999999,0.0102999179,0.0204487416,0.0999557093,0.2015028138,0.8584900138,2.0390540847
OPIFUQ_clean,17.9991,10.13495,17.99088,0.790446,1197.42,1514.86,384.276,486.151,0.722,0.913408,0.0,1,4.95445e-06,0.0050534403999999,0.0248086295,0.0487107781,0.2418963255,0.4702975122,1.9187975787,4.428005194
OPINIL_clean,4.65675,3.54009,4.3607,1.69641,1183.53,697.671,0.0,0.0,0.533,0.314194,0.0,1,5.42063e-07,0.0005527488,0.0026229909,0.0053999303,0.0270025839,0.0541283266,0.2567305445,0.6961643512000001
OPIPUZ_clean,4.1797,3.40347,4.03039,1.43766,625.591,435.146,0.0,0.0,0.4234,0.294507,0.0,0,3.44984e-06,0.0033327996,0.0172022965,0.0337632866,0.1586242025,0.303188399,1.0414140267,1.8467054616
OPIWEQ_clean,4.3926,3.70955,4.3926,1.4951,548.278,366.717,0.0,0.0,0.4282,0.286403,0.0,0,6.63747e-06,0.0067742133999999,0.0328523706,0.0666721529,0.3077814655,0.5411211796,1.6381940776,2.5049856813
OPIXUI_clean,8.41938,5.49258,8.39031,1.03412,1914.8,1851.63,0.0,0.0,0.6428,0.621591,0.0,1,2.4149e-06,0.0023164617,0.0120302433,0.0238397189,0.1195681405,0.2387955307,1.0840609036,2.827305552
OPIYAP_clean,5.9608,4.59988,5.87453,1.18841,1751.48,1473.8,0.0,0.0,0.5816,0.489391,0.0,1,4.25707e-06,0.0043354513,0.0214716579,0.042698981,0.2049968246,0.3994902362,1.5848339135,3.2055462939
OPOBIF_clean,6.22483,5.35278,6.22483,1.6905,347.831,205.756,0.0,0.0,0.3994,0.236261,0.0,1,1.37841e-06,0.0013001107,0.0067135331,0.0133158956,0.0624076555,0.1159263451,0.3728146509,0.5843184432
OPOZEZ_clean,7.29162,6.03013,7.28839,1.13101,1136.3,1004.68,0.0,0.0,0.5256,0.464718,0.0,0,2.5589e-06,0.002550081,0.0129810526,0.0254204722,0.1249202794,0.2481767865,1.0363513677,2.3311524093
OPUDOT_clean,4.54754,3.94914,4.54754,2.40444,540.357,224.733,0.0,0.0,0.4012,0.166858,0.0,1,7.07832e-06,0.0068552431,0.03453906,0.0670799467,0.2729019803,0.4260681207,0.9182462549,1.1794349968
OQANIE_clean,7.73235,4.1602,7.73235,1.08482,1352.95,1247.16,189.787,174.948,0.5938,0.547371,0.0,1,8.85829e-06,0.0089750132,0.0432470986,0.0858222878999999,0.3688672328,0.6448759684,2.0150592195,3.7698116594
OQEPUW_clean,5.11656,4.82152,5.08524,1.96915,768.393,390.215,0.0,0.0,0.4116,0.209024,0.0,1,2.49608e-06,0.0024575867,0.0125590999,0.0251092848,0.1178943252999999,0.2306134546,0.8541606942000001,1.5739089306999998
OQEROS_clean,5.47906,4.59982,5.42309,1.16864,1289.46,1103.39,0.0,0.0,0.5586,0.477993,0.0,1,7.21209e-06,0.0071044111,0.0356029998,0.0716978913,0.3383239707,0.6456380067,2.1171705511,3.5323451698
OQERUY_clean,5.44049,4.47163,5.40893,1.18349,1270.62,1073.62,0.0,0.0,0.5504,0.465066,0.0,1,7.41364e-06,0.0073488004,0.0368840976,0.0736234296,0.3488679918999999,0.6369048528,2.1291456244,3.5140637123
