name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3,source_chunk
acs.inorgchem.6b01211_ic6b01211_si_002_clean,argon,293.0,5.0,14.0,acs.inorgchem.6b01211_ic6b01211_si_002_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.92074847,10.950675,76.73005988060001,43.051609624399994,35.4230316359,chunk_1
AGUBUA_clean,argon,293.0,5.0,14.0,AGUBUA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.4517305719999998,5.649547222200001,97.9417328912,54.953029581,100.74859415700001,chunk_1
acs.cgd.5b01554_VAGNUP1452791_clean,argon,293.0,5.0,14.0,acs.cgd.5b01554_VAGNUP1452791_clean_argon_293.0K_5.0bar_14.0/Output/System_0,0.5920369744,4.0099375,23.6506930532,13.2699023858,19.512974640499998,chunk_1
ADOBIF_clean,argon,293.0,5.0,14.0,ADOBIF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.0268496618,4.18471875,41.0205902914,23.015783416999998,36.565778469499996,chunk_1
AQEGUY_clean,argon,293.0,5.0,14.0,AQEGUY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.9301363437999999,5.0979583333,77.1050866623,43.2620291996,63.315876679,chunk_1
AQERUL_clean,argon,293.0,5.0,14.0,AQERUL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.6752370694,28.99770625,106.8703704476,59.9626987921,98.8110680045,chunk_1
am301365h_si_002_clean,argon,293.0,5.0,14.0,am301365h_si_002_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.0412959531000001,2.8691875,41.5976907335,23.3395822383,21.170663206,chunk_1
APEBOO_clean,argon,293.0,5.0,14.0,APEBOO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,6.0709661462,53.731825,242.5229556066,136.0744879644,169.7860929657,chunk_1
AHUFIU_clean,argon,293.0,5.0,14.0,AHUFIU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,0.7787564261,5.23755,31.1097617099,17.4550276479,16.7908755473,chunk_1
AKOXIJ_clean,argon,293.0,5.0,14.0,AKOXIJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.5852040302,27.809841666700002,143.2217305989,80.3586761833,114.7203408823,chunk_1
AQIXUU_clean,argon,293.0,5.0,14.0,AQIXUU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.3486590109,1.4806180556,53.876230166000006,30.228810361300003,70.01542648979999,chunk_1
ANOMOG_clean,argon,293.0,5.0,14.0,ANOMOG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.0632188101,9.7576125,82.4214650275,46.2449363725,36.2816658715,chunk_1
ASIVEF_clean,argon,293.0,5.0,14.0,ASIVEF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.5643104824,13.2575,62.491075150200004,35.0624172138,21.8528621188,chunk_1
ATEZIK_clean,argon,293.0,5.0,14.0,ATEZIK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.8367957063,13.888,73.3763148742,41.1698944137,30.6422081847,chunk_1
ATEJOA_clean,argon,293.0,5.0,14.0,ATEJOA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.292745444,3.8690648148,91.5905949956,51.3895407765,97.5589968454,chunk_1
ATEZEG_clean,argon,293.0,5.0,14.0,ATEZEG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.0356746591999997,15.3446,81.3211312841,45.6275624404,35.387042978000004,chunk_1
AWEWOP_clean,argon,293.0,5.0,14.0,AWEWOP_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.7880711154,8.7717375,71.4298649172,40.077782615100006,44.4966958115,chunk_1
AWUPOZ_clean,argon,293.0,5.0,14.0,AWUPOZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.7461709845,6.5589375,69.7560384887,39.1386340977,13.832102613699998,chunk_1
ASEKAM_clean,argon,293.0,5.0,14.0,ASEKAM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.3886343486000001,2.7216270833,55.473164956400005,31.124816611,53.740820424700004,chunk_1
BIWSOQ_clean,argon,293.0,5.0,14.0,BIWSOQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.8239862329000003,39.09235,112.81260203139999,63.2967589355,62.681163750299994,chunk_1
ASANAL_clean,argon,293.0,5.0,14.0,ASANAL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.604899075,4.1411944444,64.11250824689999,35.9721689437,43.2178101508,chunk_1
AQOTIK_clean,argon,293.0,5.0,14.0,AQOTIK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.9707266655000002,1.2281979167000001,78.7265888348,44.171819686499994,65.0854137915,chunk_1
ATUZEW_clean,argon,293.0,5.0,14.0,ATUZEW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.3826863571,16.0713875,95.1835545948,53.4054742229,51.7458650117,chunk_1
BETFOX_clean,argon,293.0,5.0,14.0,BETFOX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.4440322682,6.0583833333,57.6862010508,32.3665042386,44.092483780500004,chunk_1
BABREE_clean,argon,293.0,5.0,14.0,BABREE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.7008150303,9.99711875,67.9441588312,38.1220268407,34.238097341199996,chunk_1
BEXVAD01_clean,argon,293.0,5.0,14.0,BEXVAD01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.0333061289,4.24675,81.2265132371,45.574474260500004,62.4054833567,chunk_1
AQOLOJ_clean,argon,293.0,5.0,14.0,AQOLOJ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.1501351518000003,11.5674875,125.84159904479999,70.6070528944,64.8558682189,chunk_1
BEGDEY_clean,argon,293.0,5.0,14.0,BEGDEY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.0795212434,27.1811875,123.0207146308,69.0243144635,80.8901465813,chunk_1
BERQIA_clean,argon,293.0,5.0,14.0,BERQIA_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.564296249,30.3640625,102.4385065538,57.476073934,65.9430907165,chunk_1
AXINAX_clean,argon,293.0,5.0,14.0,AXINAX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.6702015666999999,12.630675,66.72121218689999,37.4358574098,15.8965816248,chunk_1
BETDOV_clean,argon,293.0,5.0,14.0,BETDOV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.4552616541999999,6.4680666666999995,58.13479256310001,32.618199424299995,44.143629275500004,chunk_1
BIHBEB_clean,argon,293.0,5.0,14.0,BIHBEB_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.6859424701999997,7.443625,107.29802979950001,60.2026493865,43.6029963897,chunk_1
AVETAY_clean,argon,293.0,5.0,14.0,AVETAY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.1627956076,14.889000000000001,126.3473589333,70.8908240438,71.8656386558,chunk_1
BIJFAD_clean,argon,293.0,5.0,14.0,BIJFAD_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.4192218158,7.7202875,56.695073096099996,31.810403359000002,27.229513256100002,chunk_1
BEXVIL_clean,argon,293.0,5.0,14.0,BEXVIL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.4691503633,3.59113125,58.6896187143,32.9295006132,29.1487958033,chunk_1
BEWVEG_clean,argon,293.0,5.0,14.0,BEWVEG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.3861452035,3.1585,55.3737285889,31.0690249736,34.4048335127,chunk_1
BEWCUD_clean,argon,293.0,5.0,14.0,BEWCUD_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.6249406141999998,12.72625,64.9131276566,36.4213795182,17.354405756,chunk_1
BORBEQ_clean,argon,293.0,5.0,14.0,BORBEQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.7553133563999999,4.60004375,70.1212579605,39.3435509992,43.3810352554,chunk_1
BEXVAD_clean,argon,293.0,5.0,14.0,BEXVAD_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.4467222790000003,5.1299375,97.7416616025,54.840773823199996,75.4135764291,chunk_1
c5dt02651b_c5dt02651b2_clean,argon,293.0,5.0,14.0,c5dt02651b_c5dt02651b2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,0.4455681358,1.0507525,17.7995558888,9.9869533897,16.304838679,chunk_1
BIPBAF_clean,argon,293.0,5.0,14.0,BIPBAF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.7748904075,10.4789,70.9033219982,39.782350548000004,31.1014702341,chunk_1
BAKYIY_clean,argon,293.0,5.0,14.0,BAKYIY_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.3785171568,4.7849666667,95.0170033799,53.312025867799996,55.361601392,chunk_1
BEXTUV_clean,argon,293.0,5.0,14.0,BEXTUV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.5296955317,2.6115259259,101.0562771005,56.7005342964,74.00988024029999,chunk_1
BIRGIU_clean,argon,293.0,5.0,14.0,BIRGIU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,0.9692214443000001,4.0975625,38.7184582551,21.724105945599998,29.7464008075,chunk_1
BADXAI_clean,argon,293.0,5.0,14.0,BADXAI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,0.48405018240000003,5.0557583333,19.3368366871,10.8494890492,18.604951338,chunk_1
BINMIW_clean,argon,293.0,5.0,14.0,BINMIW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.6665969738,9.911075,66.57721591090001,37.3550641526,39.7350252883,chunk_1
BOHWOM_clean,argon,293.0,5.0,14.0,BOHWOM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.6008650483000002,14.2941375,63.951356948100006,35.881750366999995,43.9473465248,chunk_1
AXIGAR_clean,argon,293.0,5.0,14.0,AXIGAR_clean_argon_293.0K_5.0bar_14.0/Output/System_0,0.9939883368000001,1.8372125,39.7078460775,22.2792304739,17.207485784,chunk_1
BUCSAU_clean,argon,293.0,5.0,14.0,BUCSAU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.0604439632,6.112233333300001,82.3106154437,46.182741021400005,69.639804259,chunk_1
c5ce01790d_c5ce01790d1_clean,argon,293.0,5.0,14.0,c5ce01790d_c5ce01790d1_clean_argon_293.0K_5.0bar_14.0/Output/System_0,0.9297783236,6.0724875,37.1427844723,20.840028796400002,43.595109905600005,chunk_1
BUVVIZ_clean,argon,293.0,5.0,14.0,BUVVIZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,0.4651284226,5.0570625,18.580950226400002,10.4253771839,18.029623983,chunk_1
BOWSOW_clean,argon,293.0,5.0,14.0,BOWSOW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.3982240783,2.3106133333,95.80425547879999,53.753736327700004,87.61320931350001,chunk_1
c5nj02236c_c5nj02236c2_clean,argon,293.0,5.0,14.0,c5nj02236c_c5nj02236c2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.4006352893000003,7.4636625,95.90057853719999,53.8077811533,71.1187118021,chunk_1
BOSHIC_clean,argon,293.0,5.0,14.0,BOSHIC_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.296469122,23.132225,131.6873484855,73.8869789531,73.7658263854,chunk_1
BUCSIC01_clean,argon,293.0,5.0,14.0,BUCSIC01_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.1939305997,6.508216666699999,87.64313959559999,49.1747072529,74.064485436,chunk_1
c4dt02048k_c4dt02048k2_clean,argon,293.0,5.0,14.0,c4dt02048k_c4dt02048k2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,0.7123010387,2.7886222222000003,28.455001893200002,15.965498206,22.9309581836,chunk_1
c5cc09935h_c5cc09935h2_clean,argon,293.0,5.0,14.0,c5cc09935h_c5cc09935h2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.293858422,6.75249375,51.687056240699995,29.0005112908,38.8818848242,chunk_1
c5dt03038b_c5dt03038b2_clean,argon,293.0,5.0,14.0,c5dt03038b_c5dt03038b2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.2155363597,3.9416444444,88.5062464974,49.6589782343,74.3989164236,chunk_1
c5dt01100k_c5dt01100k2_clean,argon,293.0,5.0,14.0,c5dt01100k_c5dt01100k2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,0.5149635231,2.2378275000000003,20.5717628196,11.542379917,19.0268231807,chunk_1
BUVVOF_clean,argon,293.0,5.0,14.0,BUVVOF_clean_argon_293.0K_5.0bar_14.0/Output/System_0,0.35293340549999996,4.3523375,14.0989836831,7.9106407915,15.6632323368,chunk_1
c5sc00614g_c5sc00614g2_clean,argon,293.0,5.0,14.0,c5sc00614g_c5sc00614g2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.4867904402,24.02285625,179.2383045041,100.5668121106,124.29026774309999,chunk_1
c5nj03044g_c5nj03044g2_clean,argon,293.0,5.0,14.0,c5nj03044g_c5nj03044g2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.448398859,9.731725,97.8086376211,54.878352647,65.55538318880001,chunk_1
BUPDOH_clean,argon,293.0,5.0,14.0,BUPDOH_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.0928370119,19.9734625,123.5526529494,69.3227737749,64.5246121653,chunk_1
BUXTUL_clean,argon,293.0,5.0,14.0,BUXTUL_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.3201813671,7.394470833300001,52.7386052522,29.5905131442,36.7261144307,chunk_1
c5ce02503f_c5ce02503f2_clean,argon,293.0,5.0,14.0,c5ce02503f_c5ce02503f2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.7544266066,37.57566875,149.98183408129998,84.15162690689999,150.1370506293,chunk_1
c5dt04943a_c5dt04943a2_clean,argon,293.0,5.0,14.0,c5dt04943a_c5dt04943a2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.0647605722,10.87895,82.4830553381,46.279493389799995,35.1354605684,chunk_1
c5ta05481h_c5ta05481h2_clean,argon,293.0,5.0,14.0,c5ta05481h_c5ta05481h2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,4.6680441442000005,38.3924375,186.47902747400002,104.6294282376,123.27798789280001,chunk_1
c6ce00465b_c6ce00465b2_clean,argon,293.0,5.0,14.0,c6ce00465b_c6ce00465b2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.3299922888999998,5.4444166667,133.0265319574,74.6383664033,55.5965865759,chunk_1
c6ta07145g_c6ta07145g2_clean,argon,293.0,5.0,14.0,c6ta07145g_c6ta07145g2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.3383725873999999,13.19855,53.465308120699994,29.9982507148,37.963675922600004,chunk_1
c5ce00931f_c5ce00931f2_clean,argon,293.0,5.0,14.0,c5ce00931f_c5ce00931f2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.6790679404,4.1492305556,67.0754060835,37.634588094899996,68.18780968989999,chunk_1
c6cc00589f_c6cc00589f2_clean,argon,293.0,5.0,14.0,c6cc00589f_c6cc00589f2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.1428230070999998,3.258425,45.653493489300004,25.615207165799998,24.18287365,chunk_1
c5qi00128e_c5qi00128e2_clean,argon,293.0,5.0,14.0,c5qi00128e_c5qi00128e2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.9958380814999996,8.3171972222,159.6257396802,89.5626178503,88.95909811989999,chunk_1
CAYQUQ_clean,argon,293.0,5.0,14.0,CAYQUQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.9581960596,7.3292,78.22601618899999,43.8909589889,34.3827697516,chunk_1
c5dt05023e_c5dt05023e2_clean,argon,293.0,5.0,14.0,c5dt05023e_c5dt05023e2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.0784180596,7.0266555556,83.02864464390001,46.585611980699994,49.2701492816,chunk_1
c5ta09507g_c5ta09507g2_clean,argon,293.0,5.0,14.0,c5ta09507g_c5ta09507g2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,5.2963508206,119.79785,211.5786225798,118.7122788428,142.1799719297,chunk_1
CAVMIX_clean,argon,293.0,5.0,14.0,CAVMIX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.0225039998,17.415825,80.7949897837,45.3323556007,42.7487310756,chunk_1
CASWIE_clean,argon,293.0,5.0,14.0,CASWIE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.4758540091,3.9116555556,98.9054159573,55.493731715500004,69.762845972,chunk_1
CAYQOK_clean,argon,293.0,5.0,14.0,CAYQOK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.0547138393,12.61689375,82.081708453,46.0543061627,31.017451246799997,chunk_1
c6cc01597b_c6cc01597b2_clean,argon,293.0,5.0,14.0,c6cc01597b_c6cc01597b2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.8915690854,6.0391233333,115.512401825,64.8115593534,98.103732208,chunk_1
CACNOM_clean,argon,293.0,5.0,14.0,CACNOM_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.2884580219,7.054025,91.4193210602,51.293442603,75.2615533507,chunk_1
CEMKOV_clean,argon,293.0,5.0,14.0,CEMKOV_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.2807611065,10.3715,131.0598446817,73.53489987430001,68.03004875159999,chunk_1
c6cc00589f_c6cc00589f3_clean,argon,293.0,5.0,14.0,c6cc00589f_c6cc00589f3_clean_argon_293.0K_5.0bar_14.0/Output/System_0,0.8831534073999999,1.3425125,35.2802123207,19.794979056,12.1573031494,chunk_1
c5ta03835a_c5ta03835a2_clean,argon,293.0,5.0,14.0,c5ta03835a_c5ta03835a2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.5552936597,5.6584125,62.130871116899996,34.8603143685,23.3679903247,chunk_1
CAXSUR_SL,argon,293.0,5.0,14.0,CAXSUR_SL_argon_293.0K_5.0bar_14.0/Output/System_0,1.5562316806,3.66280625,62.168343178,34.8813391474,21.5813779463,chunk_1
CESFOW_clean,argon,293.0,5.0,14.0,CESFOW_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.1423151719,11.211375,85.5812064865,48.017800306400005,36.0673267114,chunk_1
cg500192d_si_002_clean,argon,293.0,5.0,14.0,cg500192d_si_002_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.0362801896000002,15.638416666700001,81.3453210139,45.6411347849,71.8142292992,chunk_1
CAYQIE_clean,argon,293.0,5.0,14.0,CAYQIE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.0303955298,6.62396875,81.1102406247,45.509236163100006,31.6780172324,chunk_1
CEDFUO_clean,argon,293.0,5.0,14.0,CEDFUO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.7953519096000001,7.112070833300001,71.7207180855,40.2409741606,53.163976382399994,chunk_1
CEDFOI_clean,argon,293.0,5.0,14.0,CEDFOI_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.8390156154,14.09189375,73.4649958047,41.2196514034,50.8632376315,chunk_1
c6cc03787a_c6cc03787a2_clean,argon,293.0,5.0,14.0,c6cc03787a_c6cc03787a2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.7661334944,19.70585,70.55350083430001,39.586073310500005,27.2105816069,chunk_1
cg3002866_si_001_clean,argon,293.0,5.0,14.0,cg3002866_si_001_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.1363155188,14.4328125,85.3415323469,47.8833242287,37.3868395815,chunk_1
CESFIQ_clean,argon,293.0,5.0,14.0,CESFIQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.6033467144999998,16.62715,103.9984945514,58.3513501217,40.1611988609,chunk_1
cg501141m_si_003_clean,argon,293.0,5.0,14.0,cg501141m_si_003_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.346052781,7.1895333333,93.7201164954,52.5843701359,57.307362061899994,chunk_1
cg050585esi20051105_115011_clean,argon,293.0,5.0,14.0,cg050585esi20051105_115011_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.6713321781000001,2.2585611111,66.7663778509,37.461198906199996,55.400658061,chunk_1
COJMIZ_clean,argon,293.0,5.0,14.0,COJMIZ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.9646761695,7.0532291666999996,78.484883619,44.036204015,44.4981871229,chunk_1
cg100357q_si_002_clean,argon,293.0,5.0,14.0,cg100357q_si_002_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.9653951732,8.910783333300001,78.5136063788,44.0523197465,55.412514243900006,chunk_1
CIQQIE_clean,argon,293.0,5.0,14.0,CIQQIE_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.5800446082,35.661125,103.06762200940001,57.829057276499995,59.6897158817,chunk_1
CEKNIQ_clean,argon,293.0,5.0,14.0,CEKNIQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.5304551875999999,20.5076,61.13862383439999,34.3035854577,15.452554458800002,chunk_1
COQJID_clean,argon,293.0,5.0,14.0,COQJID_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.9680429816999998,8.089577777799999,78.6193810331,44.111667662100004,56.2466102476,chunk_1
CIPLIX_clean,argon,293.0,5.0,14.0,CIPLIX_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.6014461174,5.3288625,103.92256949799999,58.3087501842,65.7145790975,chunk_1
COJMOF02_clean,argon,293.0,5.0,14.0,COJMOF02_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.8908992299,12.517425,75.5376424366,42.3825694804,38.6900834144,chunk_1
cg3015354_si_002_clean,argon,293.0,5.0,14.0,cg3015354_si_002_clean_argon_293.0K_5.0bar_14.0/Output/System_0,0.6510080061,4.4653375,26.006467825900003,14.5916776592,21.9873414826,chunk_1
CEYYIQ_clean,argon,293.0,5.0,14.0,CEYYIQ_clean_argon_293.0K_5.0bar_14.0/Output/System_0,0.3429513016,1.6726125,13.7002185959,7.6869021563999995,20.878605318199998,chunk_1
DAZCAK_clean,argon,293.0,5.0,14.0,DAZCAK_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.1954669247,38.7564,87.7045127068,49.2091424042,50.418031041000006,chunk_1
cm071462f-file004_clean,argon,293.0,5.0,14.0,cm071462f-file004_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.8016180756,6.4923375,71.971038886,40.381423854,62.68847478,chunk_1
CUPHIG_clean,argon,293.0,5.0,14.0,CUPHIG_clean_argon_293.0K_5.0bar_14.0/Output/System_0,2.248039994,11.844625,89.80470167930001,50.3875139045,38.67293177,chunk_1
cg2007167_si_002_clean,argon,293.0,5.0,14.0,cg2007167_si_002_clean_argon_293.0K_5.0bar_14.0/Output/System_0,1.1099908181,3.7292625,44.3419132009,24.8793072766,20.3538564727,chunk_1
CODVAU_clean,argon,293.0,5.0,14.0,CODVAU_clean_argon_293.0K_5.0bar_14.0/Output/System_0,3.7391063994,21.38905,149.3698224438,83.8082401542,156.5556386835,chunk_1
comp2_clean,argon,293.0,5.0,14.0,comp2_clean_argon_293.0K_5.0bar_14.0/Output/System_0,0.7107778908,4.25755,28.3941551819,15.931358406400001,27.0493483746,chunk_1
CUGYIO_clean,argon,293.0,5.0,14.0,CUGYIO_clean_argon_293.0K_5.0bar_14.0/Output/System_0,0.3117094524,1.29635625,12.452169203399999,6.9866481058000005,16.6088512766,chunk_1
