name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3,source_chunk
acs.inorgchem.6b02514_ic6b02514_si_002_clean,argon,293.0,15.0,14.0,acs.inorgchem.6b02514_ic6b02514_si_002_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.6407125812,2.8802145833,65.5431861935,36.7748920036,49.702790038,chunk_1
acs.inorgchem.6b02407_ic6b02407_si_003_clean,argon,293.0,15.0,14.0,acs.inorgchem.6b02407_ic6b02407_si_003_clean_argon_293.0K_15.0bar_14.0/Output/System_0,5.3359488869,19.06455,213.16048613240002,119.59982894059999,134.1808776187,chunk_1
acs.inorgchem.6b02413_ic6b02413_si_002_clean,argon,293.0,15.0,14.0,acs.inorgchem.6b02413_ic6b02413_si_002_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.1525941176,31.91534375,125.9398298084,70.66216809310001,56.831851274799995,chunk_1
ACUJOZ_manual,argon,293.0,15.0,14.0,ACUJOZ_manual_argon_293.0K_15.0bar_14.0/Output/System_0,4.0988754127,68.6992,163.7418749883,91.87209409360001,63.7853755971,chunk_1
ACUFEK_clean,argon,293.0,15.0,14.0,ACUFEK_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.4595561687,38.080225,178.1503498282,99.9563838108,55.9181310624,chunk_1
ACUTOI_clean,argon,293.0,15.0,14.0,ACUTOI_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.5509797842,5.39316875,61.9585404193,34.7636232681,59.7910144426,chunk_1
acs.inorgchem.6b01569_ic6b01569_si_002_clean,argon,293.0,15.0,14.0,acs.inorgchem.6b01569_ic6b01569_si_002_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.2693331999,3.8894875,50.707322669700005,28.4508035582,31.6728585169,chunk_1
acs.inorgchem.6b00433_ic6b00433_si_002_clean,argon,293.0,15.0,14.0,acs.inorgchem.6b00433_ic6b00433_si_002_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.7456212628,3.7790925926,109.68207820549999,61.540288396,67.9378089546,chunk_1
acs.inorgchem.6b02407_ic6b02407_si_002_clean,argon,293.0,15.0,14.0,acs.inorgchem.6b02407_ic6b02407_si_002_clean_argon_293.0K_15.0bar_14.0/Output/System_0,6.5663715212,11.730333333299999,262.3134095301,147.1784920265,141.4123279607,chunk_1
ADAVEI_clean,argon,293.0,15.0,14.0,ADAVEI_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.8667027759,24.95025,154.46704249040002,86.66818224149999,56.876486777,chunk_1
ACUBAB_clean,argon,293.0,15.0,14.0,ACUBAB_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.7538417952,3.9586,70.0624720327,39.3105674616,90.7981515487,chunk_1
acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean,argon,293.0,15.0,14.0,acs.jpcc.6b08594_Zn2Cd6MOF5_opt_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.7213956558,14.8749625,108.71431365870001,60.9972962291,38.3410135229,chunk_1
ADASIJ_clean,argon,293.0,15.0,14.0,ADASIJ_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.6049656869,31.134225,183.95916926150002,103.21558922540001,64.9481830898,chunk_1
acs.inorgchem.5b02108_ic5b02108_si_002_clean,argon,293.0,15.0,14.0,acs.inorgchem.5b02108_ic5b02108_si_002_clean_argon_293.0K_15.0bar_14.0/Output/System_0,5.920046503099999,11.8324083333,236.49401770400002,132.6917787441,160.60080677690001,chunk_1
ADIQEL_clean,argon,293.0,15.0,14.0,ADIQEL_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.8141985161,3.4201152778,192.317602323,107.905328785,133.5457960332,chunk_1
acs.inorgchem.6b02696_ic6b02696_si_002_clean,argon,293.0,15.0,14.0,acs.inorgchem.6b02696_ic6b02696_si_002_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.6873344910000005,181.93365,187.2496382481,105.0618016031,95.4773218185,chunk_1
ADATOQ_clean,argon,293.0,15.0,14.0,ADATOQ_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.7322364346,24.08259375,149.0953810908,83.6542569302,52.87493625649999,chunk_1
ADATAC_clean,argon,293.0,15.0,14.0,ADATAC_clean_argon_293.0K_15.0bar_14.0/Output/System_0,5.0732636963,47.2034,202.6667381394,113.7120094498,38.3530986848,chunk_1
ADASUV_clean,argon,293.0,15.0,14.0,ADASUV_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.4795793654,30.363925,178.9502364889,100.4051832554,62.822587006899994,chunk_1
ADARAA_clean,argon,293.0,15.0,14.0,ADARAA_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.1268344051999994,128.07475,164.85878081709998,92.4987662715,81.57711827920001,chunk_1
acs.jpcc.6b08594_UiO66_Ce2Zr4_opt_clean,argon,293.0,15.0,14.0,acs.jpcc.6b08594_UiO66_Ce2Zr4_opt_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.5855908108000003,9.11081875,103.28918170879999,57.953369725900004,73.7383579613,chunk_1
ADAVAE_clean,argon,293.0,15.0,14.0,ADAVAE_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.7868511269,24.435,151.2771288165,84.8783893176,55.622955644899996,chunk_1
ADASOP_clean,argon,293.0,15.0,14.0,ADASOP_clean_argon_293.0K_15.0bar_14.0/Output/System_0,5.0273330465,34.2146,200.8319005411,112.682520979,71.1792049229,chunk_1
ADOGEH_clean,argon,293.0,15.0,14.0,ADOGEH_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.8405590126,54.29228125,193.37065143619998,108.49617231370001,110.6560830109,chunk_1
AFENEE_clean,argon,293.0,15.0,14.0,AFENEE_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.8018253360000003,4.1938805556,111.92731852200001,62.8000451298,78.4394517428,chunk_1
ADODOO_clean,argon,293.0,15.0,14.0,ADODOO_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.5131608535,3.198734375,100.3957497772,56.3299264211,72.55051040640001,chunk_1
ADAXEK_clean,argon,293.0,15.0,14.0,ADAXEK_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.3658394047000004,2.1348847222,134.45855254030002,75.441842788,95.3147677641,chunk_1
AFIXAO_clean,argon,293.0,15.0,14.0,AFIXAO_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.1576992632,8.3318291667,86.1957701667,48.3626189562,54.2731249928,chunk_1
ADASEF_clean,argon,293.0,15.0,14.0,ADASEF_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.1557988524,43.85195,166.0158525574,93.14797469049999,40.5755392747,chunk_1
AFITEP_clean,argon,293.0,15.0,14.0,AFITEP_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.8499134319,4.7124275,193.74434177560002,108.70584203940001,116.24021204350001,chunk_1
AFOTUL_clean,argon,293.0,15.0,14.0,AFOTUL_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.7840848830000002,3.8649395833,151.1666229042,84.8163867933,89.8791558499,chunk_1
AFIXES_clean,argon,293.0,15.0,14.0,AFIXES_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.1517763885,8.3089583333,85.95916316799999,48.2298637862,54.2934441871,chunk_1
ADATIK_clean,argon,293.0,15.0,14.0,ADATIK_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.1870337702,48.50505,167.2636250511,93.8480733792,35.4345504566,chunk_1
AFOVAT_clean,argon,293.0,15.0,14.0,AFOVAT_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.8480160252999998,3.8420333333,153.7205441781,86.2493378671,89.7649685001,chunk_1
AFIPAH_clean,argon,293.0,15.0,14.0,AFIPAH_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.073642134,2.46325,82.83785597069999,46.4785645016,85.4673876273,chunk_1
ADAXIO_clean,argon,293.0,15.0,14.0,ADAXIO_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.6963560382,6.8409791666999995,107.7140310123,60.436058846099996,77.39486476409999,chunk_1
ADATEG_manual,argon,293.0,15.0,14.0,ADATEG_manual_argon_293.0K_15.0bar_14.0/Output/System_0,5.2117894185,60.49415,208.20056368939998,116.81692162729999,27.8927745077,chunk_1
AFOVEX_clean,argon,293.0,15.0,14.0,AFOVEX_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.7884387299,3.79171875,151.3405503834,84.913973814,86.7866687455,chunk_1
AFITUF_clean,argon,293.0,15.0,14.0,AFITUF_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.5412155322,17.24545,101.5164780795,56.958743307700004,75.3498551796,chunk_1
AFOTOF_clean,argon,293.0,15.0,14.0,AFOTOF_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.7175053471,3.80881875,148.5069036052,83.324074691,89.5219258517,chunk_1
ADODUU_clean,argon,293.0,15.0,14.0,ADODUU_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.5304767616,3.256003125,101.0874856735,56.718044765,74.6253983614,chunk_1
AFEJOK_ion_b,argon,293.0,15.0,14.0,AFEJOK_ion_b_argon_293.0K_15.0bar_14.0/Output/System_0,3.6123596767,4.51085,144.306544366,80.96734218579999,89.1682854175,chunk_1
ADUWON_clean,argon,293.0,15.0,14.0,ADUWON_clean_argon_293.0K_15.0bar_14.0/Output/System_0,5.5843301531,47.3951,223.08282095799999,125.1670406192,65.2423680027,chunk_1
ADATUW_clean,argon,293.0,15.0,14.0,ADATUW_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.5937503901,23.189,143.5631405822,80.5502340857,51.6005040893,chunk_1
AFOVIB_clean,argon,293.0,15.0,14.0,AFOVIB_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.7573209586000003,3.8893479167000002,150.0974576534,84.2165008416,92.20028099870001,chunk_1
AFOVOH_clean,argon,293.0,15.0,14.0,AFOVOH_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.7938591467,3.8284083332999996,151.55708519200002,85.0354669037,89.1297319567,chunk_1
AFOYAW_clean,argon,293.0,15.0,14.0,AFOYAW_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.7163585076,5.014312963,148.4610896618,83.2983694588,81.47457275890001,chunk_1
ADOCEC_clean,argon,293.0,15.0,14.0,ADOCEC_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.1389577357,8.4410625,85.44708362739999,47.942546813999996,73.6122568947,chunk_1
ADUROI_clean,argon,293.0,15.0,14.0,ADUROI_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.451439798,77.65805,137.8781170501,77.3604879264,31.143723184299997,chunk_1
ADUWIH_clean,argon,293.0,15.0,14.0,ADUWIH_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.4170335209,20.65548125,176.4516550942,99.0032822145,71.4954101371,chunk_1
AFOYEB_clean,argon,293.0,15.0,14.0,AFOYEB_clean_argon_293.0K_15.0bar_14.0/Output/System_0,0.9018167443,1.8976,36.0257753016,20.2132986357,34.0038380032,chunk_1
AFUKIX_clean,argon,293.0,15.0,14.0,AFUKIX_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.0938193469,22.0231,163.5398952687,91.7587675558,71.96493828189999,chunk_2
AGIREP_clean,argon,293.0,15.0,14.0,AGIREP_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.387645937699999,33.85134375,175.2776799191,98.34458963659999,98.19378681639999,chunk_2
AGOVOJ_clean,argon,293.0,15.0,14.0,AGOVOJ_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.925772688,35.3939,156.8267673389,87.99217381870001,54.205877657600006,chunk_2
AGOFEJ_clean,argon,293.0,15.0,14.0,AGOFEJ_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.4820271613,29.9614,139.10002104059998,78.04607234640001,45.5528965217,chunk_2
AFUPEX_clean,argon,293.0,15.0,14.0,AFUPEX_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.5643354435,5.361488888899999,142.388072297,79.8909281869,110.76152631209999,chunk_2
AHAMAY_clean,argon,293.0,15.0,14.0,AHAMAY_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.1861911539,2.2302333333,47.3859642158,26.587259755399998,59.8258077233,chunk_2
AHOKOX_clean,argon,293.0,15.0,14.0,AHOKOX_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.8322780038,1.95478,113.1438416975,63.482610488599995,110.4385680566,chunk_2
AGONEQ_clean,argon,293.0,15.0,14.0,AGONEQ_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.7655979926,5.460569444400001,150.4281086089,84.4020220816,91.36820911129999,chunk_2
AJAKON_clean,argon,293.0,15.0,14.0,AJAKON_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.4272911736,9.9973,96.965427801,54.405245496300005,74.3837804791,chunk_2
AJOTEY_clean,argon,293.0,15.0,14.0,AJOTEY_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.0304170070999996,5.681575,121.05909859799999,67.9236933013,85.2855454942,chunk_2
AJOVEB_clean,argon,293.0,15.0,14.0,AJOVEB_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.6044014299,6.74869375,64.0926283208,35.9610147387,70.3582491942,chunk_2
AGONAM_clean,argon,293.0,15.0,14.0,AGONAM_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.7187138703,3.9534229167,108.6071816915,60.937186753999995,87.60826599149999,chunk_2
ALAHUS_clean,argon,293.0,15.0,14.0,ALAHUS_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.5125233654,26.7009125,100.37028339940001,56.3156377764,76.9292996035,chunk_2
AGARUW_clean,argon,293.0,15.0,14.0,AGARUW_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.6374428618999999,4.231028125,65.4125674484,36.7016045954,65.0332501103,chunk_2
AFOYIE_clean,argon,293.0,15.0,14.0,AFOYIE_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.6774177598000004,4.056296875,146.9054846694,82.4255524825,62.79782851109999,chunk_2
AHOKIR01_clean,argon,293.0,15.0,14.0,AHOKIR01_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.4825933166,0.8469180951999999,99.1746378116,55.6447863894,107.22845182190001,chunk_2
AHOKIR_clean,argon,293.0,15.0,14.0,AHOKIR_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.2491008696,1.4982564286000002,89.8470815391,50.4112923453,94.87775532149999,chunk_2
AHEQAH_clean,argon,293.0,15.0,14.0,AHEQAH_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.698327716700001,12.636625,187.68879562580003,105.3082034958,79.9583067108,chunk_2
AGABIU_clean,argon,293.0,15.0,14.0,AGABIU_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.5105222669,4.3711125,100.29034351809999,56.2707852041,36.4138893414,chunk_2
AJAYIT_clean,argon,293.0,15.0,14.0,AJAYIT_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.3012953134,3.4137611111000004,51.9841451788,29.1672015945,57.8654329696,chunk_2
AJOXAA_clean,argon,293.0,15.0,14.0,AJOXAA_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.8760430575,9.1906875,114.89216806270001,64.4635593408,98.5722559323,chunk_2
ALANAD_clean,argon,293.0,15.0,14.0,ALANAD_clean_argon_293.0K_15.0bar_14.0/Output/System_0,5.1171481608,27.4756625,204.41983472799998,114.6956347732,79.9797678947,chunk_2
ALAMUW_clean,argon,293.0,15.0,14.0,ALAMUW_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.936400713299999,9.88426875,197.1993356943,110.644365868,71.9151599734,chunk_2
AKOBAF_clean,argon,293.0,15.0,14.0,AKOBAF_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.8499957524,9.179016666699999,113.85163031639999,63.879735674799996,73.4994571489,chunk_2
AKUKUO_clean,argon,293.0,15.0,14.0,AKUKUO_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.5092795267,2.7066479167,100.24069853459999,56.2429304565,73.38367134399999,chunk_2
ALEJAE_clean,argon,293.0,15.0,14.0,ALEJAE_clean_argon_293.0K_15.0bar_14.0/Output/System_0,5.1428186612,24.3692625,205.4453198783,115.2710127468,31.661781552399997,chunk_2
AKOHEO_clean,argon,293.0,15.0,14.0,AKOHEO_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.1844789223999999,5.6868291667,47.317563990299995,26.548881839299998,63.0626662712,chunk_2
ALEQIT_clean,argon,293.0,15.0,14.0,ALEQIT_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.3215106816,3.21205,52.7917087103,29.620308368499998,56.442156387299995,chunk_2
AJIGIL_clean,argon,293.0,15.0,14.0,AJIGIL_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.5599943378999999,9.3365375,62.3186538085,34.965675255,38.1078027208,chunk_2
ALEJIM_clean,argon,293.0,15.0,14.0,ALEJIM_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.8515669633,72.5604,193.8103970504,108.7429042535,64.3874508274,chunk_2
ALEJEI_clean,argon,293.0,15.0,14.0,ALEJEI_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.6893701375,69.7153,187.33095825270001,105.1074285333,63.1462706451,chunk_2
ALUJOH_clean,argon,293.0,15.0,14.0,ALUJOH_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.8121431863999997,13.1746333333,112.33949601,63.0313091786,89.2125371229,chunk_2
ALIXUP_clean,argon,293.0,15.0,14.0,ALIXUP_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.0579292354,2.390471875,42.2621570958,23.712400224899998,31.7425196529,chunk_2
ALIBUT_clean,argon,293.0,15.0,14.0,ALIBUT_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.6618927806000001,17.02881875,66.38929280069999,37.2496244802,49.247632098500006,chunk_2
ALOLES_ion_b,argon,293.0,15.0,14.0,ALOLES_ion_b_argon_293.0K_15.0bar_14.0/Output/System_0,0.4354234425,2.2614,17.3942956791,9.759570479099999,21.5509109791,chunk_2
AFUKET_clean,argon,293.0,15.0,14.0,AFUKET_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.0109452527,21.5614583333,160.229240956,89.90122961959999,86.2773599508,chunk_2
ALIXAU_clean_h,argon,293.0,15.0,14.0,ALIXAU_clean_h_argon_293.0K_15.0bar_14.0/Output/System_0,2.2928609463,7.73443125,91.5952090823,51.392129642700006,73.6247386738,chunk_2
ALOLIY_clean,argon,293.0,15.0,14.0,ALOLIY_clean_argon_293.0K_15.0bar_14.0/Output/System_0,0.9027162704999999,3.27943125,36.0617095733,20.2334605936,24.1119100129,chunk_2
ALULID_clean,argon,293.0,15.0,14.0,ALULID_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.6788180856,7.98234375,146.9614248844,82.4569393509,76.6472887771,chunk_2
ALULAV_clean,argon,293.0,15.0,14.0,ALULAV_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.1019668525999995,9.18166875,163.86537182950002,91.9413855527,54.328697516800005,chunk_2
AFOYOK_clean,argon,293.0,15.0,14.0,AFOYOK_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.0948340241000003,4.578214583299999,123.63242959530001,69.3675347593,67.9406190748,chunk_2
ALUJEX_clean,argon,293.0,15.0,14.0,ALUJEX_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.8224687625,13.24585,112.7519821261,63.262746392,90.6905975988,chunk_2
ALUKUO_clean,argon,293.0,15.0,14.0,ALUKUO_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.1487309787,9.19859375,165.7335051383,92.98955554049999,54.157750593500005,chunk_2
ALONEV_clean,argon,293.0,15.0,14.0,ALONEV_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.0381842257,23.856475,41.4733834473,23.2698360558,34.7081638243,chunk_2
ALULEZ_clean,argon,293.0,15.0,14.0,ALULEZ_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.1183975545,25.3176,124.57374550780001,69.89568715819999,29.7714679935,chunk_2
AMODUC_clean,argon,293.0,15.0,14.0,AMODUC_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.4346680707,9.903475,177.1561200864,99.3985425842,57.226645093500004,chunk_2
AKEDIF_clean,argon,293.0,15.0,14.0,AKEDIF_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.7402266356,9.743615,189.36257363849998,106.2473248482,98.3713315631,chunk_2
AMAFOK_clean,argon,293.0,15.0,14.0,AMAFOK_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.1425724106,1.9908277778,85.5914826581,48.0235660483,71.6740110568,chunk_2
ALIXOJ_clean,argon,293.0,15.0,14.0,ALIXOJ_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.5861018813,6.822820833300001,143.2575979526,80.378800595,78.7576953797,chunk_2
ALUREF_clean,argon,293.0,15.0,14.0,ALUREF_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.1930398394,10.4874666667,127.555555505,71.5687175218,75.4429141696,chunk_2
ALUKOI_clean,argon,293.0,15.0,14.0,ALUKOI_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.1524429829,9.18028125,165.88179227930002,93.07275631110001,53.9766661158,chunk_2
AMAGAX_clean,argon,293.0,15.0,14.0,AMAGAX_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.4187187063,8.989665625,96.6229748792,54.2131024232,79.10492599130001,chunk_2
AMILUE_clean,argon,293.0,15.0,14.0,AMILUE_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.8129887838,7.8690791667,112.37327593479999,63.0502623781,61.9410261146,chunk_2
AMILOY_clean,argon,293.0,15.0,14.0,AMILOY_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.8634953481,16.0207333333,114.3909121649,64.1823152851,64.66409804060001,chunk_2
ALURAB_clean,argon,293.0,15.0,14.0,ALURAB_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.1844248206,10.4591708333,127.2114027316,71.375620698,75.0731776233,chunk_2
AMIMAL_clean,argon,293.0,15.0,14.0,AMIMAL_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.8222175629,15.789791666700001,112.74194720450001,63.25711601020001,62.559319270900005,chunk_2
AMUFOF_clean,argon,293.0,15.0,14.0,AMUFOF_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.9355027344,1.8004953125,77.3194632341,43.3823113484,58.332283116800006,chunk_2
AMOFAK_clean,argon,293.0,15.0,14.0,AMOFAK_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.4148230273,19.4724625,176.3633502937,98.9537362633,57.1238939678,chunk_2
ALURIJ_clean,argon,293.0,15.0,14.0,ALURIJ_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.1759530175,10.426775,126.8729711417,71.18573390899999,76.7036393633,chunk_2
AMOYOR_clean,argon,293.0,15.0,14.0,AMOYOR_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.0955073253,2.2712466666999997,83.7113266313,46.9686503683,54.941332078500004,chunk_2
ALUJIB_clean,argon,293.0,15.0,14.0,ALUJIB_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.8642120878,13.38015,114.419544484,64.1983802723,91.95772166190001,chunk_2
ANOMUM_clean,argon,293.0,15.0,14.0,ANOMUM_clean_argon_293.0K_15.0bar_14.0/Output/System_0,5.2625302869,7.5517291666999995,210.2275599,117.9542262209,98.3413285311,chunk_2
ALUKIC_clean,argon,293.0,15.0,14.0,ALUKIC_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.23350611,9.1859125,169.1201020832,94.8897032773,53.794326435200006,chunk_2
ANENEN_clean,argon,293.0,15.0,14.0,ANENEN_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.9377500956,2.4234777778,77.4092408179,43.432683647,57.4850419309,chunk_2
ANENIR_clean,argon,293.0,15.0,14.0,ANENIR_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.7718491943999999,2.2374222222,70.78183161609999,39.7141848707,52.8158239883,chunk_2
ANEHEI_clean,argon,293.0,15.0,14.0,ANEHEI_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.8720048222,6.2517291667,114.7308486364,64.3730464313,79.82428315279999,chunk_2
ANAWIX_clean,argon,293.0,15.0,14.0,ANAWIX_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.5006621919,7.36,99.8964532416,56.049781722,85.6574209045,chunk_2
AMUPOP_clean,argon,293.0,15.0,14.0,AMUPOP_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.1971259174,11.032,87.7707861463,49.2463270259,64.1615843612,chunk_2
AMUXAI_clean,argon,293.0,15.0,14.0,AMUXAI_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.7201276786000002,3.3346916667,68.7156605057,38.5549000715,39.496124289499996,chunk_2
AMIMEP_clean,argon,293.0,15.0,14.0,AMIMEP_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.7860963358,7.79385,111.2989764234,62.4474957016,61.5747167313,chunk_2
ANONAT_manual,argon,293.0,15.0,14.0,ANONAT_manual_argon_293.0K_15.0bar_14.0/Output/System_0,4.8840981412,7.0086791666999995,195.1099525436,109.47205728510001,87.6671829686,chunk_2
ANAWOD_clean,argon,293.0,15.0,14.0,ANAWOD_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.6263612883999996,16.0097708333,144.8658807483,81.2811739698,116.9043397624,chunk_2
APAYIB_clean,argon,293.0,15.0,14.0,APAYIB_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.503029007099999,18.4182388889,179.88700277650003,100.9307829564,111.9728532685,chunk_2
ANIDIL_clean,argon,293.0,15.0,14.0,ANIDIL_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.0648064655,7.379920833300001,42.536888683499996,23.866546293400003,35.7950414602,chunk_2
APAZAU_clean,argon,293.0,15.0,14.0,APAZAU_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.6739420081,21.9626583333,186.7146353415,104.76162281629999,101.65076089620001,chunk_2
AMUWUB_clean,argon,293.0,15.0,14.0,AMUWUB_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.9290633287,3.4345625,77.0622218553,43.2379786653,39.525737913899995,chunk_2
APAZIC_clean,argon,293.0,15.0,14.0,APAZIC_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.5087279736,20.7152916667,180.1146650875,101.05851945170001,90.3055929496,chunk_2
APAYUN_clean,argon,293.0,15.0,14.0,APAYUN_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.3587656168,17.3728083333,174.1239688584,97.6972668235,102.2599871977,chunk_2
ANUGEW_clean,argon,293.0,15.0,14.0,ANUGEW_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.4081255658,16.03246875,176.0958001024,98.8036195241,43.8159648413,chunk_2
APAZEY_clean,argon,293.0,15.0,14.0,APAZEY_clean_argon_293.0K_15.0bar_14.0/Output/System_0,4.551739095299999,21.641908333299998,181.8328733803,102.02256969209999,99.13549892479999,chunk_2
ALICAA_clean,argon,293.0,15.0,14.0,ALICAA_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.4430451808000002,16.3085625,57.6467688814,32.3443796845,46.3263927072,chunk_2
APACAX_clean,argon,293.0,15.0,14.0,APACAX_clean_argon_293.0K_15.0bar_14.0/Output/System_0,5.865825495499999,27.566333333299998,234.32799689450002,131.4764703959,132.4382264027,chunk_2
AQOLID_clean,argon,293.0,15.0,14.0,AQOLID_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.3103819979000004,117.74555,132.2431400509,74.1988218155,86.0512383784,chunk_2
