temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2027,struct_with_input,0.3,0.6,./RUN_FULL_EXP,CAT,CAT,0.9945031025788144,0.026795980485492494,0.0017824351620296334,2.0985047969846344
