temp,lowp,outp,seed,mode,qt_frac,train_ratio,out_root,source_model,target_model,R2,MAE,RMSE,MAPE(%)
293K,0.01,5,2026,struct_with_input,0.35,0.7,./RUN_FULL_EXP,CAT,CAT,0.9941084790077704,0.025813441181017062,0.0018062897399306267,2.015342085223571
