Feature,Importance
HENRY,49.6869620302635
ASA_m2_g,10.740205589870813
AV_cm3_g,8.80502495826154
ASA_m2_cm3,7.1861544034457845
cm3_g,6.737987393818858
AV_VF,5.314297925669099
PLD,2.997834151184683
LFPD,2.9390774683708023
LCD,2.3524456321877425
Has_OMS,1.4339180233722566
NASA_m2_g,0.8726284307459529
NASA_m2_cm3,0.8299566542358722
NAV_cm3_g,0.10350733857309102
